locked_uid,control_uid
24710,24711
23925,23937
23960,23964
23537,23541
23521,23525
23551,23555
24337,24333
17945,17937
23088,23097
24377,24371
20797,20807
20836,20842
23875,23871
23894,23888
28703,28701
20816,20826
28715,28718
23975,23979
25649,25650
27754,27760
18575,18572
14994,14993
24356,24351
19030,19028
18624,18619
23913,23916
19047,19051
17585,17588
12051,12050
12917,12916
12514,12513
12101,12100
12949,12948
12483,12482
12980,12979
12544,12543
12453,12452
8115,8110
8089,8085
8061,8058
8388,8397
7860,7859
7833,7829
10784,10794
6482,6483
23926,23930
20817,20815
26095,26087
30947,30952
26077,26069
25664,25658
12484,12485
17462,17454
17463,17451
17465,17471
32508,32510
12950,12966
12951,12967
12981,12996
12982,12997
12918,12936
12919,12938
12052,12066
12053,12067
12102,12113
12103,12114
12515,12516
12122,12130
12123,12131
17946,17938
17947,17935
17949,17955
17485,17476
17486,17474
17488,17494
12545,12558
12546,12559
12454,12471
12455,12473
29760,29764
29766,29765
28704,28708
28711,28709
24338,24335
8389,8402
29779,29784
29785,29772
29786,29771
20818,20810
17507,17514
20798,20808
8116,8130
8090,8103
8062,8076
18966,18980
7861,7873
7834,7848
19005,19011
18991,18982
13831,13839
10785,10789
19479,19484
12079,12078
23072,23074
33115,33121
21785,21777
22316,22323
40132,40130
40133,40136
12983,12969
16840,16846
13738,13743
12547,12535
12080,12083
12952,12953
12920,12921
12054,12057
18951,18942
35079,35078
3013,3015
37232,37233
37236,37238
5400,5404
19480,19486
6998,7003
17113,17116
23859,23865
6990,6988
7133,7129
6999,6997
16841,16836
16843,16835
24357,24361
23089,23087
23522,23520
23552,23550
27756,27755
23538,23536
32766,32765
23989,23987
23928,23931
23936,23932
26966,26965
25602,25604
18468,18475
18469,18476
17571,17575
32746,32740
25617,25616
32756,32751
32491,32485
20855,20856
18113,18117
18548,18546
17627,17635
18625,18628
14354,14355
9136,9143
9584,9591
9863,9871
9612,9625
9821,9826
9824,9830
10340,10344
40081,40080
26968,26959
23948,23940
20840,20839
39492,39498
39575,39573
32871,32873
34540,34543
16842,16832
16853,16851
30300,30302
30311,30308
39493,39494
14127,14128
14139,14135
35650,35646
31378,31376
14756,14759
33132,33151
36067,36066
34802,34801
36323,36326
36106,36110
36302,36304
33529,33541
33543,33557
33202,33215
24511,24510
33261,33260
21907,21905
21894,21892
33564,33569
25136,25131
30663,30666
40401,40407
26890,26899
37787,37796
35054,35061
36250,36256
36255,36258
9428,9429
9415,9410
9686,9687
9152,9157
12296,12301
12308,12306
8731,8727
10561,10567
11023,11030
10977,10974
6632,6643
10547,10546
10048,10055
11814,11824
11469,11465
11479,11475
11891,11888
6648,6657
10341,10337
10348,10346
11798,11804
9839,9836
9846,9844
10609,10617
6836,6842
6843,6845
9822,9828
6852,6858
6859,6861
9137,9146
7699,7708
10304,10308
8716,8713
15096,15104
8697,8700
7984,7987
36654,36662
39953,39950
39955,39954
40027,40038
40045,40055
25332,25343
17069,17074
11354,11356
9153,9159
9171,9160
15680,15686
15713,15719
9070,9076
15932,15940
9119,9127
16125,16124
16127,16130
13227,13240
14613,14611
14641,14640
14653,14647
14047,14052
16516,16522
16498,16503
16555,16559
16571,16564
16572,16562
11978,11995
11980,11996
10731,10737
9885,9894
29857,29855
28347,28356
27859,27854
30434,30432
6265,6277
27426,27425
27461,27459
27444,27442
8744,8749
8283,8292
7700,7711
11979,11985
7968,7972
11355,11361
19770,19772
14659,14674
16126,16131
15681,15695
9154,9162
9155,9163
13597,13607
13598,13609
14048,14055
13228,13238
18842,18851
6650,6658
31362,31361
32470,32473
29858,29862
29576,29573
30112,30110
29269,29265
28318,28315
28862,28869
7702,7709
8717,8722
8732,8739
9211,9215
33495,33503
9071,9078
9083,9080
7577,7575
24100,24111
24104,24113
24108,24116
9570,9575
9506,9502
9516,9512
9484,9482
25333,25337
9156,9170
9072,9082
7703,7706
9485,9481
9507,9503
9825,9833
9854,9861
15715,15722
9614,9623
13231,13244
16128,16132
16129,16133
8699,8705
8718,8723
8285,8289
8288,8291
9212,9216
33280,33285
9201,9205
9794,9802
9571,9579
12690,12697
12691,12698
15933,15937
15935,15938
17760,17770
13601,13604
14661,14665
15970,15973
15952,15964
17070,17071
14644,14654
15716,15728
13442,13443
16190,16186
12300,12299
11508,11506
12823,12822
13217,13216
11524,11520
11914,11913
11894,11893
11559,11555
11583,11577
12339,12338
11877,11876
11851,11850
15934,15946
11930,11929
11837,11833
12373,12372
11966,11965
13587,13586
11607,11606
12354,12353
12839,12838
11080,11075
11096,11092
11473,11472
11063,11062
11046,11045
11455,11454
10698,10694
11489,11488
10393,10392
16027,16024
16011,16013
16012,16007
17677,17679
32037,32032
30665,30662
16452,16453
6653,6655
15577,15587
15198,15199
13602,13606
371,378
32431,32435
32432,32436
40345,40344
40347,40346
40325,40324
40019,40018
5320,5331
2123,2127
24496,24508
28491,28489
3045,3043
3030,3032
3031,3027
24122,24121
24123,24118
24101,24099
28492,28502
25793,25801
4125,4132
3017,3020
4126,4135
19481,19488
6506,6512
5820,5827
39099,39101
36836,36840
21656,21655
21659,21654
2108,2110
3018,3021
22232,22228
23057,23054
21657,21653
39072,39074
2783,2788
40326,40336
5401,5403
23641,23644
39280,39283
22233,22229
39578,39580
35055,35060
31973,31975
29100,29097
21789,21778
20801,20804
29731,29737
22320,22307
21765,21771
6559,6567
26970,26972
7169,7172
7153,7145
6979,6970
21658,21669
1759,1766
31895,31903
14425,14433
11704,11720
5321,5316
36655,36651
40084,40083
40029,40028
39839,39834
40047,40046
9416,9419
19933,19940
7189,7196
40085,40086
5803,5808
24307,24316
33565,33570
39472,39477
26342,26350
22292,22301
35314,35328
22805,22807
35606,35608
35492,35493
25287,25293
35977,35988
22817,22821
35799,35803
33496,33504
33118,33128
33135,33137
33136,33149
35690,35691
33479,33485
33566,33577
33567,33560
33171,33173
33172,33182
32335,32336
28426,28432
28438,28437
33264,33272
29017,29023
33982,33990
33217,33224
35356,35357
29627,29628
29641,29639
31064,31061
3047,3046
27927,27928
27941,27940
31622,31629
14996,14998
29130,29133
25335,25334
21885,21884
28427,28441
25795,25802
29018,29019
24514,24513
29344,29355
25831,25830
28064,28069
33265,33274
20356,20370
21846,21849
14736,14741
33547,33555
14152,14156
21823,21827
22234,22230
22245,22244
33983,33992
14427,14438
14428,14441
35056,35062
36252,36248
32689,32688
32703,32694
31205,31208
21662,21673
9649,9650
9656,9648
31974,31983
32690,32695
21663,21675
9017,9022
26578,26582
9018,9023
24125,24139
30436,30439
30440,30445
3572,3578
3964,3967
30800,30803
30762,30765
22389,22390
4128,4134
24106,24115
24126,24136
24860,24857
24876,24870
25290,25297
25832,25835
3885,3888
3687,3691
12587,12591
29149,29150
38661,38660
39293,39305
15921,15928
8619,8621
11429,11432
15815,15818
16937,16936
15839,15838
18455,18461
2074,2083
8903,8899
12562,12580
10803,10805
12588,12589
7645,7657
8134,8148
8135,8149
8407,8426
15910,15918
15922,15925
2075,2080
7300,7299
7304,7315
25959,25963
7646,7660
8408,8420
9713,9716
37509,37514
34562,34571
37750,37744
32708,32711
6311,6321
4086,4085
4093,4094
3757,3760
8136,8147
15340,15341
14691,14698
19460,19463
19464,19467
40030,40032
37776,37772
39927,39923
39928,39935
19950,19955
14430,14436
11708,11712
34188,34194
20951,20952
40049,40057
19936,19944
26139,26142
8137,8150
8143,8160
39979,39984
25672,25674
25679,25680
24281,24282
39413,39409
15911,15920
40050,40051
14431,14432
14439,14435
39941,39948
31206,31207
19014,19021
39474,39478
7545,7551
9417,9412
9689,9692
9431,9426
37792,37799
10529,10528
10564,10576
9456,9464
39714,39718
10015,10019
10736,10733
8748,8750
39929,39933
39296,39309
35139,35134
17645,17647
9703,9698
35059,35058
15988,16002
14483,14481
34178,34175
34184,34185
40008,40000
39980,39967
6401,6408
6579,6589
38462,38469
35617,35623
30450,30452
30467,30462
36675,36681
29056,29059
23632,23630
34781,34787
22818,22826
22670,22674
36120,36122
28940,28944
39850,39852
39851,39860
350,351
2531,2532
3886,3894
3396,3395
31066,31073
32768,32761
33220,33216
30140,30150
30141,30154
33582,33585
34065,34062
34070,34073
33690,33691
33696,33695
29893,29897
39747,39752
24882,24888
36838,36842
37258,37255
35887,35889
37105,37106
36544,36545
37114,37121
33795,33798
33804,33801
35482,35489
35495,35502
37126,37127
36868,36869
34817,34822
35931,35936
5739,5740
27960,27969
27961,27970
31949,31948
24227,24234
27250,27249
28569,28568
20953,20957
25052,25055
25056,25061
20220,20221
20780,20781
20231,20240
10893,10896
11767,11770
10170,10173
7915,7916
11260,11273
4196,4198
10530,10540
29132,29129
20745,20746
13567,13574
13196,13204
20771,20772
24284,24285
9101,9107
9102,9112
21564,21561
12798,12797
7724,7735
9084,9091
24083,24084
9055,9059
8677,8683
28570,28571
19374,19379
28079,28080
9056,9057
13568,13577
9124,9126
13197,13195
7725,7726
10125,10134
9103,9106
15665,15667
15309,15308
15294,15304
15281,15280
22671,22668
11008,11005
32317,32323
21828,21831
7191,7193
9998,9997
10012,10010
9729,9727
7400,7404
32318,32324
32320,32330
3547,3558
3566,3565
3574,3586
3584,3595
5138,5147
21829,21835
23467,23478
3759,3770
4703,4701
20358,20368
29057,29055
34273,34272
6868,6877
26296,26304
4875,4888
7428,7429
35980,35979
35706,35715
32319,32322
33094,33098
5233,5232
4657,4659
5806,5805
21080,21082
4225,4223
10126,10127
10616,10608
14625,14628
14646,14648
16370,16378
6870,6873
19902,19901
23845,23850
34717,34720
14203,14209
14179,14184
14780,14784
28449,28452
14763,14760
14743,14740
27932,27936
14158,14155
14136,14132
14797,14793
21261,21253
35813,35815
6884,6886
21668,21652
30667,30656
6885,6881
9634,9639
33763,33757
9918,9919
34314,34309
18811,18807
31932,31937
31933,31940
21379,21383
18302,18306
18309,18307
4006,4009
7803,7804
12565,12578
12572,12583
3307,3308
19015,19019
19035,19032
22109,22107
9941,9940
15483,15486
16077,16081
13159,13165
9058,9060
13136,13141
12749,12752
13508,13502
16111,16107
9442,9445
9460,9465
11369,11372
17810,17807
17817,17819
14015,14020
15310,15314
15295,15300
15269,15272
15240,15242
15244,15234
15666,15670
14626,14631
14592,14596
15701,15696
15283,15286
14553,14558
14033,14029
14572,14576
37779,37782
9796,9791
15388,15390
15329,15332
16561,16563
16521,16524
11101,11094
11105,11091
15778,15790
11404,11401
11406,11399
11510,11504
16148,16151
11856,11852
11858,11847
15720,15724
13535,13529
12692,12694
14056,14051
13569,13564
17315,17323
15373,15369
16632,16635
7931,7930
17264,17267
17297,17293
9075,9079
9541,9539
17329,17334
17281,17284
40452,40451
39870,39869
31530,31531
26141,26151
39943,39947
34597,34598
34599,34602
30522,30523
23585,23587
39930,39934
39931,39921
9443,9452
18059,18062
19036,19037
9653,9654
18459,18456
37942,37947
18036,18034
3357,3360
15484,15487
23823,23832
27153,27155
26309,26321
40356,40364
23401,23400
39181,39179
19782,19785
33764,33770
34202,34204
38371,38370
32438,32443
34023,34020
21639,21645
6403,6406
6410,6413
21624,21630
20222,20228
19773,19778
17351,17354
14181,14177
12883,12880
14205,14208
37883,37882
36493,36490
37847,37843
37128,37137
36889,36887
35876,35879
36880,36877
36712,36714
22199,22198
38372,38377
25057,25054
21625,21623
31184,31182
12009,12008
14746,14737
14138,14131
18398,18399
36287,36285
35484,35491
35498,35500
21140,21145
16757,16761
14747,14748
30362,30364
30747,30758
21400,21406
21401,21407
12028,12029
13642,13644
12417,12419
14162,14147
35967,35964
12885,12876
32195,32190
26025,26027
21141,21135
30748,30749
30686,30698
30670,30677
30363,30371
12011,12005
34911,34908
24886,24891
2839,2842
30687,30691
30743,30741
31367,31366
17174,17170
27321,27325
17299,17300
30117,30116
9090,9087
18708,18712
29861,29860
18285,18283
18267,18269
29579,29567
21415,21412
29272,29275
28868,28867
19280,19283
10001,10013
17748,17744
28323,28326
17849,17851
12843,12847
30750,30746
30751,30760
11989,11991
11990,11984
27322,27317
28324,28321
12844,12848
30672,30680
7265,7281
487,484
32713,32707
40106,40116
40107,40122
40185,40193
40186,40200
40166,40181
40388,40390
40235,40243
40023,40020
3787,3792
39265,39260
38387,38392
34180,34177
3398,3399
35370,35376
36408,36403
3358,3370
2064,2067
20459,20460
29135,29138
3118,3117
34380,34379
3740,3737
18639,18635
29061,29062
40422,40427
34784,34783
30517,30520
34769,34767
33551,33549
3359,3356
32570,32576
33188,33187
33192,33194
33179,33176
33096,33102
2841,2840
34770,34771
27982,27978
14434,14437
8988,8990
7287,7285
6546,6543
6801,6803
8561,8557
6581,6583
6585,6587
6595,6607
6815,6826
6824,6828
7494,7497
20316,20330
32571,32578
3789,3799
20381,20378
3346,3353
40423,40426
26880,26886
27144,27148
24129,24130
15058,15057
32321,32326
5548,5550
35436,35434
35845,35843
36678,36677
37098,37093
36487,36486
39991,39989
36425,36427
3362,3369
21899,21893
21912,21906
31242,31248
24085,24096
25294,25289
24131,24120
24109,24098
24879,24875
26882,26879
25340,25338
33552,33556
5837,5841
16221,16213
30930,30933
6640,6639
20463,20468
1705,1708
2767,2766
10967,10959
11841,11835
11843,11834
13555,13548
11935,11933
11936,11931
11938,11925
14080,14082
14083,14069
14100,14102
14103,14091
11918,11909
11921,11907
11881,11874
11884,11871
17163,17164
17765,17768
4724,4719
16546,16548
17783,17785
10004,10002
20082,20075
11713,11715
20098,20091
40298,40296
15060,15063
12229,12231
18815,18806
10583,10587
12320,12326
11783,11788
12286,12287
39476,39480
38709,38704
11434,11439
9542,9543
10043,10034
10329,10321
10295,10296
7731,7732
11012,11014
11050,11042
11067,11065
11069,11058
10927,10929
9779,9785
11084,11076
8275,8277
10638,10636
10640,10631
10534,10535
11972,11970
11974,11962
9733,9735
9574,9568
12829,12827
12831,12817
7031,7032
13222,13220
13224,13210
22822,22823
40299,40297
40209,40215
33079,33083
30366,30360
4092,4088
3403,3406
3407,3411
40333,40332
11784,11782
5325,5317
34569,34553
13871,13873
39599,39595
38527,38529
39303,39307
35130,35131
37780,37784
37754,37745
30674,30675
6817,6827
29813,29811
29512,29511
30753,30752
4074,4066
3892,3887
39614,39611
4661,4664
3780,3774
38692,38689
10791,10787
35728,35737
37795,37793
39304,39299
37781,37783
39944,39949
28355,28357
15826,15831
4075,4069
4232,4231
4233,4226
19018,19012
3735,3726
31981,31977
4662,4665
11320,11325
16997,17000
38134,38139
3743,3739
31962,31961
36767,36772
6598,6601
6610,6606
7270,7272
6818,6816
15298,15297
5270,5268
5271,5272
35729,35724
31963,31957
39226,39224
38477,38475
39567,39565
3551,3552
3568,3559
31657,31654
7344,7341
15457,15454
21197,21192
40191,40198
40172,40180
40114,40121
40065,40074
11322,11327
39227,39232
15458,15455
32774,32773
40392,40387
23473,23470
20383,20388
20384,20394
20294,20292
24656,24659
28589,28582
25139,25132
6759,6765
6468,6473
3767,3764
3782,3778
3405,3402
3410,3413
28089,28088
3893,3891
3896,3898
28205,28202
23076,23080
22583,22590
29513,29510
29521,29509
32440,32445
9924,9935
13349,13348
5521,5519
13608,13612
20916,20917
26277,26279
23647,23648
6760,6756
35319,35325
7919,7914
25774,25776
1540,1551
2295,2293
3124,3131
37944,37946
19839,19840
2769,2781
38228,38225
24110,24112
25295,25285
26883,26887
24862,24865
23589,23580
15916,15915
16617,16609
9706,9705
7717,7718
33158,33161
32591,32593
31906,31898
8681,8684
7566,7565
36502,36504
34739,34731
34742,34730
33193,33186
35939,35933
35941,35932
5573,5565
38865,38868
40377,40376
40066,40063
40411,40409
39288,39290
39898,39896
3167,3171
40393,40391
19147,19150
40314,40309
34099,34103
30480,30483
30484,30468
39077,39080
36426,36423
35031,35029
36769,36766
3065,3070
40117,40115
35374,35371
38730,38735
3273,3275
36770,36778
39466,39461
39618,39620
38684,38680
40175,40174
20464,20470
39230,39225
21199,21195
40412,40400
12390,12395
12397,12385
36467,36468
29066,29058
40068,40062
31247,31251
31255,31257
18376,18380
18384,18371
16737,16739
40194,40187
39522,39523
39268,39269
40161,40162
40141,40142
19841,19836
30934,30942
21200,21205
31964,31970
19381,19371
39231,39222
32427,32421
32232,32225
34319,34323
33306,33309
33307,33300
20465,20461
30935,30941
35098,35094
5595,5593
36140,36134
5407,5405
34912,34910
4136,4123
10463,10464
30202,30198
3264,3258
7922,7913
11269,11270
35049,35051
35050,35046
8615,8616
10179,10182
3783,3786
4081,4068
3745,3742
30528,30526
31194,31200
26675,26670
26684,26683
34165,34170
35337,35344
19107,19102
17528,17522
35968,35974
33084,33089
35192,35194
35610,35613
4082,4076
31074,31072
4099,4095
38697,38694
35338,35333
26318,26324
32059,32055
39467,39456
30730,30732
30731,30721
3498,3497
4083,4077
30770,30772
30771,30767
4171,4162
3696,3693
31316,31315
23901,23903
23881,23883
24385,24383
24364,24366
24675,24674
28195,28196
25862,25868
30629,30633
26618,26617
26619,26621
26625,26623
24470,24467
28221,28223
28208,28207
24732,24734
25581,25583
25610,25612
28682,28679
28695,28697
28734,28735
28739,28737
24045,24043
30694,30693
30678,30679
23995,23984
26676,26678
32060,32061
28244,28240
29995,29985
28276,28272
28261,28257
29240,29239
24089,24086
29503,29502
29457,29458
30613,30614
29210,29211
29488,29486
29225,29223
29981,29978
29982,29968
29473,29474
39994,39992
37817,37809
21571,21563
31475,31476
31427,31425
31428,31418
15554,15550
17726,17725
17713,17712
18289,18288
16490,16486
17189,17194
13167,13163
31445,31447
16048,16047
17155,17152
19270,19269
18245,18244
31610,31611
33802,33794
8418,8428
8520,8524
8521,8530
9270,9274
9947,9957
10450,10441
9925,9934
26956,26953
36281,36280
17603,17592
26677,26674
24365,24355
7184,7175
16976,16974
19083,19079
25640,25637
6257,6248
28722,28716
28209,28206
28736,28727
16306,16303
27797,27789
28277,28270
27780,27773
14543,14540
14685,14683
14668,14666
14699,14690
15171,15167
34740,34734
14039,14040
13517,13518
12807,12805
12808,12812
15333,15331
16135,16134
17233,17232
17234,17228
32775,32760
20099,20088
14489,14487
15945,15944
13988,13987
16019,16005
15488,15485
15208,15204
14669,14667
12716,12712
12736,12731
28094,28093
13206,13203
13542,13539
12289,12283
11953,11957
13576,13573
13560,13557
27988,27987
17214,17212
9752,9751
15692,15690
17803,17801
14652,14650
15641,15635
11052,11048
10331,10327
11461,11457
11086,11082
39873,39866
11545,11541
9799,9797
11530,11526
18765,18758
14104,14092
14084,14070
12343,12334
12361,12358
8648,8644
10026,10022
11827,11823
38654,38650
26885,26876
24090,24092
7567,7564
24892,24889
38106,38104
36232,36226
34536,34535
15739,15734
15090,15091
16223,16225
16224,16220
16119,16116
30485,30486
15708,15702
27887,27889
13622,13615
12863,12854
18766,18767
30156,30148
15380,15371
11716,11705
8649,8647
16154,16145
15727,15721
12696,12700
6602,6592
22736,22735
7421,7420
27469,27472
31214,31217
5238,5236
27451,27454
28083,28075
22737,22743
34038,34043
10266,10265
8633,8636
30247,30250
22436,22440
27180,27178
27181,27186
7422,7416
10591,10585
10314,10306
18737,18730
7407,7410
17835,17829
20211,20203
11794,11786
17157,17149
19527,19534
19528,19536
12758,12759
19272,19276
19273,19266
10935,10928
16102,16095
18701,18704
18702,18694
13190,13183
13594,13585
39702,39705
27470,27458
15396,15391
15158,15145
15159,15144
20779,20776
22437,22439
11377,11371
27452,27441
28439,28442
9081,9073
18350,18344
18218,18220
9169,9164
9186,9187
14185,14178
35408,35409
30248,30253
35156,35157
17754,17747
15140,15135
18738,18742
27182,27185
20212,20216
18219,18209
39901,39903
39081,39082
39917,39919
39918,39907
39606,39608
35819,35822
39291,39292
34965,34966
38379,38369
37933,37923
36428,36429
35378,35381
15141,15143
39607,39605
38656,38658
35820,35823
35821,35817
34383,34378
37528,37526
40096,40094
39845,39844
14186,14187
12031,12032
14211,14199
14164,14154
12422,12411
12888,12889
14802,14804
13646,13648
23477,23475
4735,4734
2775,2773
33086,33087
31235,31236
28084,28085
15048,15045
4139,4131
37382,37381
36875,36874
29951,29948
33468,33465
32580,32566
4025,4024
8045,8038
5731,5724
13915,13911
32581,32567
37136,37134
40365,40355
34791,34789
20213,20210
8424,8423
8548,8547
8172,8168
8890,8889
8915,8908
10267,10259
18803,18797
22070,22062
19709,19708
22087,22086
16104,16097
17838,17837
9788,9784
8671,8666
8027,8016
7591,7588
7592,7587
8173,8175
5524,5515
3580,3589
3581,3590
3553,3550
39624,39615
3661,3663
22071,22063
7038,7034
15678,15675
7559,7550
9471,9467
14638,14629
6689,6686
14045,14034
34763,34758
6646,6644
21304,21300
13867,13863
20214,20198
20154,20151
22088,22082
6059,6051
8672,8658
6762,6757
9565,9559
9566,9553
9789,9786
8281,8278
9234,9230
9188,9184
4705,4707
20793,20795
20794,20789
7291,7295
6568,6566
6878,6876
7500,7489
6892,6890
7348,7352
7440,7437
7311,7312
32402,32392
34384,34382
6470,6467
6552,6549
6409,6411
15352,15342
19400,19401
18771,18754
17840,17832
19710,19696
19825,19822
20155,20143
20215,20207
21020,21016
20517,20513
16106,16099
11379,11376
22089,22077
9755,9753
9472,9469
9100,9098
7201,7198
9533,9532
7025,7022
7741,7736
9549,9547
7560,7557
8673,8668
9117,9115
5909,5915
5911,5907
6060,6056
9235,9232
11021,11020
14704,14693
15679,15664
10302,10292
14639,14635
15292,15289
15307,15293
14046,14042
13563,13561
12239,12235
16123,16110
12866,12861
34968,34963
9068,9065
19801,19791
31133,31130
29014,29011
12663,12660
16157,16147
14028,14011
37645,37638
16624,16612
13547,13540
35942,35937
8891,8893
25282,25279
8503,8504
8526,8527
8475,8472
8476,8467
8549,8554
21305,21299
39965,39951
32797,32786
32811,32802
29908,29907
15338,15328
33674,33664
33255,33253
3555,3563
3556,3564
5754,5756
31944,31942
25762,25758
32868,32866
9534,9521
31497,31492
31663,31662
31649,31646
33104,33090
35004,35001
9738,9732
31479,31477
13072,13059
32108,32106
15142,15133
33199,33197
39572,39566
32085,32082
32639,32630
33240,33239
9931,9927
32659,32658
5732,5729
12469,12448
12065,12062
31147,31141
31431,31426
7721,7716
33963,33948
33944,33941
33925,33914
33926,33913
10303,10293
4706,4711
32327,32325
32328,32316
18804,18799
10815,10812
13751,13749
32855,32853
9492,9488
8282,8272
32403,32399
12965,12962
12935,12912
9878,9868
10047,10037
24796,24792
9189,9183
9567,9556
9804,9793
32704,32701
32149,32144
30901,30900
9790,9775
32597,32594
31238,31232
32812,32809
33470,33467
32614,32610
32640,32637
32798,32793
33200,33198
33167,33162
31432,31429
28099,28095
35005,34990
25763,25754
33296,33295
32856,32854
33675,33671
33945,33942
31945,31943
34088,34086
33896,33893
33655,33654
33964,33961
33603,33602
29679,29664
8155,8156
10251,10242
33589,33586
29660,29658
31615,31599
31449,31448
31148,31145
8047,8048
12470,12445
7441,7434
6893,6889
13752,13747
8892,8882
8550,8545
6806,6799
28471,28469
32019,32011
29093,29072
3608,3607
4708,4712
3583,3582
3504,3503
8176,8181
3477,3479
29094,29095
22501,22503
8998,9003
5691,5682
8940,8947
3802,3791
3609,3619
32020,32007
6784,6788
6825,6830
38538,38540
22206,22202
6570,6574
6554,6557
3478,3482
7501,7502
7313,7316
7293,7297
23639,23629
34199,34198
3557,3560
22502,22491
13883,13880
38539,38533
10511,10495
3354,3348
33314,33313
33316,33310
34030,34024
10890,10881
11314,11309
19141,19137
11292,11289
10836,10829
19152,19153
20949,20947
35615,35612
33315,33303
3803,3804
11332,11319
40043,40041
8552,8556
8505,8512
8894,8898
3506,3514
3507,3515
