locked_uid,control_uid
25415,25413
25416,25412
24958,24956
23292,23291
24990,24991
25955,25954
25957,25952
21007,21008
21010,21006
26496,26494
26497,26491
21910,21911
14716,14711
5608,5612
15456,15453
5701,5704
5713,5710
3050,3047
29168,29165
10771,10769
14230,14226
29426,29425
14205,14213
11628,11621
15435,15442
25056,25055
13984,13985
15413,15403
14506,14500
14507,14499
37448,37456
36012,36009
37847,37843
36677,36674
39222,39231
9142,9147
9149,9151
9511,9506
9512,9502
9516,9498
38290,38298
39645,39642
40155,40148
35188,35193
36712,36714
39655,39658
35541,35537
39768,39772
7972,7976
35814,35818
35982,35986
32439,32437
31821,31822
31833,31832
5278,5279
36052,36044
5286,5283
26866,26864
14818,14814
25966,25960
22526,22520
22527,22518
33611,33614
33917,33927
22512,22505
37926,37928
21434,21432
27691,27689
22887,22880
21966,21970
22911,22904
25907,25898
26545,26540
21957,21954
21960,21952
18174,18172
18175,18168
21983,21980
21984,21975
24174,24167
26258,26257
28866,28868
28867,28871
18419,18420
18398,18399
18401,18405
29291,29284
29292,29282
29615,29617
29616,29619
17903,17904
31365,31368
24937,24931
40256,40246
29597,29599
21068,21066
21077,21073
29881,29883
29882,29885
29888,29889
36122,36120
20048,20050
35696,35700
35697,35693
20525,20526
20528,20532
21040,21041
21059,21054
35934,35938
23318,23314
18162,18160
33450,33439
22538,22535
26035,26031
26613,26617
26621,26619
35240,35230
21127,21124
26420,26425
23774,23769
35223,35214
28650,28652
26442,26439
21501,21497
21546,21540
22098,22093
21118,21115
21120,21112
24273,24270
24279,24264
16782,16783
20608,20604
20610,20601
33143,33150
20136,20140
17889,17887
20164,20159
20165,20158
30766,30761
20174,20170
20175,20169
31366,31367
20702,20699
20703,20696
22459,22457
22452,22445
12028,12019
22138,22139
39223,39224
30099,30100
30104,30105
18680,18676
18689,18673
14162,14147
29860,29861
19750,19743
19756,19740
30116,30117
30118,30119
19323,19318
19337,19342
19341,19332
19966,19963
32945,32951
32946,32941
17227,17218
35318,35327
39646,39647
39283,39286
33357,33353
17798,17794
34638,34629
33338,33339
32961,32962
35189,35184
38861,38863
35787,35784
35789,35791
38489,38491
37203,37204
37207,37210
38499,38501
38345,38347
35271,35267
38333,38336
5130,5128
27610,27604
33952,33958
21596,21598
29170,29174
22188,22190
12011,12005
7932,7929
34733,34738
23009,23004
18825,18826
23918,23911
23920,23909
23879,23874
24362,24352
23951,23942
27234,27229
23981,23972
23994,23985
23543,23535
26742,26736
26747,26734
26762,26755
28825,28828
27048,27041
27053,27037
27086,27090
27385,27389
27390,27377
29579,29567
26726,26719
26730,26717
27364,27356
27369,27354
29272,29275
27068,27071
27346,27338
28847,28850
10212,10214
21808,21798
18361,18354
11337,11338
26212,26206
26214,26204
26198,26191
19955,19950
10205,10203
10206,10194
18749,18753
18752,18745
7453,7444
7459,7442
8573,8580
8578,8570
25255,25250
22689,22693
6545,6558
6927,6923
5670,5664
5671,5662
818,811
1108,1107
1025,1024
1751,1754
1324,1323
2919,2918
2452,2448
1753,1752
1740,1738
2893,2886
3385,3384
3447,3438
2790,2791
2729,2732
15185,15178
13943,13945
8559,8558
38363,38360
38364,38350
40257,40259
40260,40254
32713,32707
40280,40282
40283,40278
39894,39895
4150,4140
3192,3189
4268,4272
5723,5720
2988,2984
27981,27985
27987,27988
4055,4052
27558,27562
27566,27565
5432,5430
6199,6202
32714,32712
37214,37216
33954,33947
39285,39281
3761,3756
34080,34077
35952,35954
39076,39077
34180,34177
34586,34578
5352,5350
22557,22559
34950,34948
2064,2067
5535,5536
2535,2538
9041,9040
7515,7513
3431,3425
3432,3417
20657,20658
21099,21100
18696,18698
19673,19674
19675,19669
21128,21129
20065,20060
20551,20547
20566,20559
20592,20593
7766,7769
7773,7777
4041,4032
7789,7791
7795,7800
7603,7605
7609,7614
7630,7633
7637,7642
4929,4924
9267,9266
9269,9268
5654,5650
8166,8168
8094,8105
8121,8113
8123,8112
6442,6435
4972,4975
5420,5422
5428,5419
4313,4308
4321,4306
4866,4864
4869,4871
34884,34881
34873,34870
4992,4991
4438,4434
36642,36644
3808,3810
3829,3830
3991,3990
3992,3982
26904,26905
36946,36938
37171,37163
35865,35862
35868,35860
12181,12183
17654,17653
17656,17657
37440,37432
22810,22812
38040,38038
38046,38036
5107,5102
7933,7931
34518,34516
35449,35448
34784,34783
3732,3730
34810,34796
3762,3758
34471,34464
32585,32584
32801,32805
33096,33102
33798,33795
33800,33804
33801,33791
34820,34818
27544,27540
27551,27537
6123,6124
6126,6121
33652,33653
29023,29024
14312,14308
19268,19261
18697,18690
18268,18277
3287,3288
19921,19923
21348,21346
21352,21345
28432,28426
6200,6205
40454,40460
18188,18181
30624,30617
5080,5071
5085,5070
28642,28638
36657,36660
26800,26810
24011,23998
26823,26814
26827,26832
38689,38692
31382,31379
5446,5450
27410,27408
29862,29868
26131,26136
25210,25217
27827,27833
22424,22426
5108,5116
24786,24783
25713,25718
33956,33960
33961,33964
15595,15594
33933,33942
34082,34086
24303,24300
15186,15183
26775,26776
26781,26777
5548,5550
14539,14537
17137,17141
31222,31218
14617,14613
4283,4285
34472,34470
12772,12773
16790,16802
33799,33792
37079,37075
34771,34770
36840,36836
36510,36507
40429,40441
38789,38785
35937,35942
36031,36038
36704,36700
30882,30878
37071,37067
36832,36828
38173,38177
11149,11146
11153,11151
38442,38437
35858,35854
38965,38961
37822,37825
38978,38973
37098,37093
11613,11616
11590,11593
37564,37566
38830,38833
40306,40310
40323,40315
29934,29930
10399,10385
11102,11090
29369,29366
10096,10098
10380,10383
40168,40176
10366,10355
9871,9875
10721,10716
38292,38296
35661,35658
10686,10679
9859,9853
11171,11168
11175,11173
10419,10416
11565,11550
10670,10661
11127,11124
11129,11118
35915,35902
10072,10068
10703,10699
12713,12708
39355,39361
19226,19223
19232,19220
12676,12683
13091,13098
20494,20492
20496,20489
12693,12696
21967,21965
29957,29962
19558,19555
19563,19553
19967,19961
23330,23328
10654,10656
6444,6440
19379,19374
19508,19499
7649,7652
10789,10785
5162,5159
5166,5153
28088,28089
23075,23074
4570,4566
4822,4814
4840,4831
4545,4541
5065,5062
4867,4861
4651,4643
4008,4015
7907,7912
5052,5049
5081,5073
4659,4657
7253,7263
6909,6912
6911,6903
4858,4850
4377,4370
6724,6721
4911,4908
5974,5984
4633,4631
4803,4798
4930,4928
25240,25243
6777,6785
18149,18153
25257,25254
6547,6550
7305,7307
7288,7289
27560,27556
15823,15836
15833,15837
6463,6464
22690,22704
5403,5401
8576,8569
5904,5913
5905,5902
30895,30893
3944,3943
8989,8992
6755,6758
27120,27123
8977,8973
8978,8971
27983,27986
33552,33556
3958,3954
24790,24805
6105,6106
7341,7344
21360,21367
29668,29680
31679,31674
29025,29029
29045,29043
16720,16719
7867,7863
7874,7862
7840,7836
16279,16275
16697,16696
17647,17645
8122,8118
16221,16213
18847,18846
18849,18845
5421,5417
11726,11728
17875,17874
18871,18869
18872,18868
22616,22614
17420,17422
17406,17405
17408,17404
4399,4391
23010,23015
15824,15828
5519,5518
21738,21737
21740,21750
5707,5706
5715,5705
17439,17438
17442,17429
7917,7923
34696,34698
34705,34704
20292,20294
9663,9662
36481,36477
38020,38018
39128,39130
9911,9909
37861,37859
34736,34737
36595,36596
34671,34670
17407,17410
3494,3492
1867,1868
1854,1853
1839,1838
1482,1484
1821,1819
1880,1875
1841,1836
1845,1834
1809,1808
1856,1851
1526,1522
1694,1700
1009,1007
855,854
1459,1463
1307,1315
1394,1395
1627,1625
2327,2328
1115,1121
1705,1708
2314,2313
2315,2310
2330,2325
2292,2294
2519,2512
1706,1702
2293,2295
2689,2687
2803,2801
3105,3112
3111,3093
3087,3076
2948,2940
2600,2599
3153,3141
3088,3082
3106,3101
3389,3387
3840,3848
3154,3142
3156,3140
2934,2931
2632,2631
2544,2545
3038,3029
2176,2168
13689,13698
4024,4030
6702,6697
20969,20970
20978,20977
4248,4242
19644,19636
33696,33695
40281,40268
39770,39769
39657,39656
39672,39671
39680,39679
36623,36624
35545,35544
10381,10372
11050,11042
11084,11076
10329,10321
10687,10677
10367,10359
10043,10034
40359,40360
9419,9416
22822,22823
40299,40300
40332,40333
40390,40389
40408,40407
40432,40439
3913,3932
33408,33401
34160,34163
33069,33058
33428,33417
5808,5803
33391,33384
4841,4845
4823,4825
34363,34366
4092,4088
34346,34348
4613,4617
4073,4072
38804,38797
3390,3382
37862,37854
39648,39644
39649,39639
39651,39636
4752,4736
4009,4006
9922,9930
8439,8442
8445,8450
7254,7252
6742,6740
6373,6371
6378,6368
3495,3513
3473,3471
5325,5317
34569,34553
6512,6513
35141,35133
7632,7635
7638,7627
5390,5385
35770,35774
35752,35757
39093,39096
39094,39089
40035,40042
29512,29511
6532,6525
4093,4094
5498,5496
5235,5236
4614,4608
4615,4601
4616,4600
6467,6470
6779,6786
6783,6787
3765,3760
3766,3757
39554,39553
39561,39538
4074,4066
4419,4410
4420,4409
6583,6581
34161,34162
34364,34365
21698,21713
21699,21718
21707,21719
5907,5915
34347,34345
10791,10787
9923,9928
24655,24658
28339,28331
27868,27857
39716,39715
4636,4627
4912,4906
6146,6144
4805,4800
4298,4297
4316,4305
4322,4304
5486,5481
5491,5476
7343,7347
7497,7494
4913,4918
3523,3522
4379,4378
5053,5048
5056,5045
4932,4927
33393,33382
38134,38139
38142,38151
11652,11646
14903,14899
14910,14890
38694,38697
5978,5975
35729,35724
5437,5439
22433,22431
35655,35651
35634,35630
32556,32562
37080,37076
39510,39509
34072,34068
6499,6497
19905,19910
21436,21430
21968,21963
11566,11559
10420,10418
11172,11164
3551,3568
10742,10743
28393,28388
11591,11583
10097,10095
38058,38057
28368,28370
11128,11120
11150,11143
3601,3622
29398,29390
14881,14888
22049,22047
14247,14250
14248,14259
14859,14855
13092,13088
14819,14815
14839,14835
14801,14790
12439,12434
14233,14219
15457,15454
21570,21569
40114,40121
17229,17236
17235,17222
5554,5553
16547,16539
40191,40198
19380,19382
19720,19716
19363,19362
39227,39232
10207,10199
10208,10193
18363,18353
19752,19742
17906,17909
20138,20141
40227,40230
13662,13666
15082,15083
40139,40127
40159,40145
37915,37913
39587,39592
37443,37431
36915,36918
36016,36021
38010,38006
37876,37872
36552,36547
39067,39069
38249,38245
39051,39053
13677,13681
37462,37460
37465,37469
20897,20894
23473,23470
17443,17448
29670,29672
21854,21852
20383,20384
7345,7350
6780,6776
6533,6527
8577,8571
6759,6765
25123,25126
25127,25120
25128,25116
6567,6573
7498,7492
6929,6925
24323,24327
6944,6938
7483,7471
7327,7321
7104,7097
28905,28906
8909,8905
8924,8922
33724,33722
8143,8137
29633,29629
6093,6088
6097,6086
6374,6369
10756,10765
25524,25530
25528,25520
8541,8540
5330,5319
12571,12561
20345,20337
12057,12054
10792,10786
10847,10854
12152,12149
11756,11761
11760,11762
11285,11279
11309,11302
14718,14724
7085,7082
7086,7081
4704,4717
16701,16698
16722,16714
16723,16713
6428,6420
5673,5679
18443,18447
18454,18436
25525,25523
23636,23631
19783,19781
7119,7117
23433,23431
7105,7094
17928,17926
6945,6937
12153,12155
18873,18877
18880,18864
18882,18861
10486,10487
15768,15758
22602,22596
22619,22620
23434,23424
18874,18863
27262,27259
25526,25518
30996,30988
17045,17046
20418,20417
7120,7124
27122,27118
6317,6314
6946,6952
6429,6434
7106,7112
21671,21672
3632,3629
3234,3215
24132,24126
26347,26344
28068,28071
6027,6025
19839,19840
25800,25796
5502,5497
38136,38147
29385,29380
29371,29365
39106,39107
31990,31987
24110,24112
18176,18173
40437,40440
40442,40433
26943,26944
29514,29519
27070,27073
25746,25740
26199,26193
27088,27092
27089,27079
29273,29277
29274,29262
29863,29853
29864,29851
30102,30090
26230,26223
17868,17866
26213,26208
28848,28837
30081,30082
26144,26145
29294,29283
26744,26748
29886,29874
29887,29872
30424,30425
26764,26767
16410,16399
17089,17090
29580,29575
27050,27042
27051,27039
8144,8139
17106,17101
40173,40174
40175,40169
40177,40183
18198,18199
14540,14543
24750,24753
26727,26721
26728,26720
27387,27391
27412,27417
15152,15153
8417,8419
8423,8424
15566,15573
5749,5747
26165,26169
26166,26158
25677,25678
31738,31733
27030,27023
27031,27020
30565,30567
24730,24731
8037,8035
26115,26116
40192,40188
6449,6456
17075,17078
25213,25216
5773,5766
14485,14490
26132,26133
18364,18366
40115,40111
40117,40124
25714,25717
25695,25696
7650,7648
7654,7664
7810,7808
16390,16383
25729,25732
17138,17145
17140,17133
10074,10063
39752,39753
36128,36123
31408,31405
15997,15995
16411,16398
36659,36655
19571,19570
15122,15113
17785,17783
17786,17773
16548,16546
14618,14610
18681,18682
18683,18678
19244,19241
15523,15511
19549,19540
24526,24525
9513,9493
39426,39429
37971,37975
27277,27276
7221,7215
27693,27692
34724,34725
31091,31086
35115,35110
31073,31066
36502,36504
36695,36683
13723,13722
4806,4804
13280,13278
13281,13285
36824,36814
39480,39476
35460,35461
25548,25554
6053,6052
37689,37690
36706,36707
37157,37159
36513,36514
38023,38025
23880,23878
37399,37400
36908,36909
13253,13254
37719,37707
37429,37430
39588,39586
37415,37416
13266,13264
36333,36334
38366,38367
36312,36313
39359,39357
33518,33519
5280,5282
20296,20295
40411,40409
5083,5077
5287,5289
40393,40391
40093,40082
30955,30956
5148,5144
38104,38106
39843,39833
5631,5638
37039,37034
38137,38146
27546,27548
22776,22773
31889,31888
39932,39924
39945,39938
40038,40027
37020,37026
27778,27771
23204,23207
37040,37048
25637,25640
6668,6671
28286,28285
28274,28268
37946,37944
34164,34167
33411,33410
28259,28251
37796,37787
29581,29584
33431,33430
37782,37779
30845,30839
34349,34338
33083,33079
30060,30064
30412,30405
34367,34360
26995,27001
28242,28234
18200,18191
26745,26737
18652,18651
18653,18649
20053,20052
28827,28830
25190,25196
24014,24004
17091,17084
19254,19255
39962,39964
14487,14486
37972,37968
28069,28064
20943,20935
20448,20450
7155,7152
11738,11739
4768,4767
4770,4754
39397,39398
29372,29368
39377,39378
36467,36468
21901,21898
39268,39262
38844,38845
31764,31759
7141,7138
29386,29382
7381,7378
19511,19505
14122,14119
14123,14110
7171,7168
4135,4127
20449,20444
40262,40248
21890,21887
38377,38372
21833,21831
30566,30559
20365,20360
21365,21364
21855,21851
24519,24516
6669,6666
6670,6661
22629,22632
34961,34970
21279,21280
39240,39243
9364,9360
16457,16456
9353,9350
20766,20761
20973,20972
19381,19371
5095,5089
6277,6280
5814,5819
22191,22192
22176,22177
40025,40015
34401,34399
11759,11755
11764,11765
13876,13873
13397,13392
25527,25521
36259,36253
12156,12159
8237,8235
8607,8604
8594,8592
2101,2103
2102,2098
5311,5309
39512,39511
24791,24795
5055,5059
28986,28980
29634,29632
4998,4983
4934,4921
4936,4920
30243,30245
30249,30233
24326,24325
30628,30625
20407,20410
30201,30200
15830,15835
31852,31841
22751,22754
23866,23862
34640,34630
25091,25097
37022,37011
6745,6738
30202,30198
7256,7261
6534,6528
29125,29127
8615,8616
10886,10887
27264,27260
11776,11780
12157,12158
11288,11289
11292,11280
4170,4159
4081,4068
6054,6049
5357,5355
28751,28742
30754,30749
28287,28290
15895,15889
21857,21850
27763,27762
37786,37776
21835,21829
30385,30378
37799,37792
29516,29518
31557,31545
33034,33029
20824,20828
37043,37044
34165,34170
31572,31560
22779,22782
20805,20804
37023,37024
33359,33362
33084,33089
30426,30427
30061,30062
30063,30051
39887,39877
21350,21343
34350,34353
35968,35965
35974,35958
29335,29336
23134,23120
4082,4076
35088,35073
34658,34657
4099,4095
30755,30757
30756,30758
39776,39775
36735,36727
39844,39832
39845,39830
13878,13877
36661,36652
4083,4077
6149,6148
6153,6151
9299,9293
3633,3646
4171,4162
19443,19442
19449,19457
19453,19432
31359,31356
31360,31349
24675,24674
24346,24348
30629,30633
29738,29737
29741,29731
23995,23984
11342,11339
30414,30410
29533,29525
26711,26703
26712,26701
21743,21736
37338,37335
37342,37331
38817,38815
23505,23502
23513,23499
37612,37609
37617,37605
39347,39348
39350,39345
37628,37625
37633,37621
37321,37318
15438,15430
15418,15407
13663,13655
37817,37809
21571,21563
15089,15087
15242,15240
15244,15234
14684,14675
14667,14670
16604,16606
16605,16601
19661,19654
33802,33794
17801,17803
16550,16544
13423,13420
13424,13417
7653,7647
8145,8142
12463,12474
12468,12450
13708,13707
12928,12939
12934,12914
26243,26238
25566,25570
8146,8152
10793,10800
30132,30123
28894,28887
8911,8913
8912,8920
13316,13309
33126,33117
33148,33144
20860,20854
31476,31475
5110,5106
5112,5104
31386,31381
12632,12624
6242,6241
34775,34774
31633,31628
25309,25303
19957,19954
34474,34468
34478,34463
9246,9245
33502,33489
9271,9270
33484,33483
9948,9947
33127,33110
19662,19650
31459,31458
35897,35893
19164,19162
35473,35474
12524,12519
12573,12572
12578,12583
33453,33444
18817,18815
18818,18806
19487,19483
12495,12489
12059,12048
22862,22852
13988,13987
21035,21023
21969,21962
21437,21435
19585,19584
33739,33741
22050,22048
22023,22021
21998,21993
32444,32436
13445,13444
8806,8805
8808,8817
34003,33996
12656,12654
12657,12648
35666,35660
5150,5145
11730,11727
10811,10810
19777,19776
31543,31535
23815,23814
24851,24849
22101,22092
19204,19195
40241,40236
19512,19510
39873,39866
40495,40491
40381,40377
22427,22420
39270,39265
26896,26899
39900,39898
40317,40314
38075,38072
29049,29048
26885,26876
29338,29329
9684,9680
9685,9676
25835,25832
32700,32704
21838,21834
21370,21372
21376,21362
22734,22735
22736,22742
17424,17416
32683,32681
5891,5880
5892,5878
21860,21856
5863,5850
5864,5848
5750,5754
18851,18842
17908,17897
19446,19447
5775,5768
5778,5763
5780,5759
29010,29011
9272,9262
25514,25510
31830,31819
29637,29628
29639,29627
27939,27933
25503,25498
18819,18810
17650,17646
33740,33738
20861,20851
28967,28965
18976,18965
8981,8976
17492,17483
17493,17481
20807,20797
18475,18476
22694,22695
22698,22686
5426,5425
24832,24828
8994,9000
13782,13789
11716,11705
26559,26557
18957,18961
10451,10444
8373,8378
9420,9418
24079,24073
24080,24063
8333,8321
12659,12655
36736,36731
36739,36724
15124,15119
6705,6710
9148,9143
7893,7884
9490,9484
10658,10652
34475,34466
31831,31820
39363,39354
28356,28347
18938,18932
12717,12721
30246,30236
8334,8324
31387,31377
25550,25546
26782,26788
15460,15452
31477,31479
31145,31148
2133,2125
6706,6694
6707,6690
32776,32762
30134,30126
34493,34492
21712,21716
12062,12049
7066,7071
38993,38987
20391,20390
20393,20387
24134,24133
24137,24130
10794,10784
8374,8366
8444,8440
8523,8514
8397,8388
8148,8153
8149,8135
8154,8134
10758,10753
10433,10429
27126,27121
29356,29345
33601,33603
33602,33592
33618,33617
33619,33620
5396,5395
33978,33969
4618,4604
24507,24505
17470,17469
26886,26880
13749,13748
13751,13742
28454,28450
29315,29303
35089,35087
7657,7645
5133,5131
26897,26894
12111,12096
12063,12045
8170,8169
12088,12072
25242,25238
19420,19411
27707,27709
27710,27712
24677,24683
31413,31407
31414,31397
26828,26830
8422,8429
26266,26271
26806,26792
26808,26790
21744,21746
27212,27214
35734,35733
35738,35726
24315,24311
10813,10819
25142,25145
34776,34773
26606,26608
26037,26036
5312,5310
5314,5308
26027,26025
30696,30694
9720,9714
29416,29408
28117,28113
14545,14547
21102,21092
24191,24182
18686,18674
11311,11303
20544,20538
19677,19670
26560,26548
10623,10612
21481,21475
17157,17149
20554,20548
23731,23730
23732,23724
20569,20560
20582,20575
20068,20061
21045,21038
17788,17779
19999,19994
21062,21056
22041,22036
22888,22883
22889,22881
19216,19211
18654,18643
19257,19249
20084,20078
20100,20094
19663,19658
19667,19655
19647,19641
31388,31384
39702,39703
27708,27703
15245,15238
15246,15237
15599,15592
15661,15652
15662,15650
14687,14682
14688,14680
25112,25109
25113,25102
25114,25101
14621,14616
39605,39607
15259,15254
15260,15253
26594,26595
15642,15637
15643,15632
17094,17095
29866,29850
14672,14665
14673,14661
29890,29871
18204,18205
39663,39662
17321,17322
26581,26583
25551,25545
25552,25542
15946,15934
15570,15571
11428,11413
19734,19728
20779,20776
19769,19765
20768,20759
16607,16602
16608,16597
26423,26417
27416,27397
17143,17144
15125,15112
26999,26994
25155,25159
23574,23570
29564,29559
23208,23200
30295,30296
17870,17867
19351,19352
25877,25879
18158,18155
30084,30083
25215,25214
15539,15540
15525,15516
15526,15510
27831,27830
26697,26693
27850,27849
24752,24751
24734,24732
26766,26765
28307,28305
19328,19324
19329,19320
30847,30838
25731,25730
27072,27059
25748,25747
27350,27349
27091,27077
26118,26117
10659,10650
9802,9794
15419,15404
10643,10632
24788,24787
10334,10323
14210,14196
30248,30253
11412,11397
10369,10362
8740,8733
11174,11169
26829,26833
8773,8767
9877,9866
9216,9212
9205,9201
34726,34720
34729,34717
10120,10114
9848,9842
10099,10091
9833,9825
34494,34490
34498,34487
8723,8718
31095,31081
35756,35741
9861,9854
36007,36002
7710,7698
7753,7748
36261,36249
12253,12252
7975,7966
17805,17795
15210,15197
12681,12680
16513,16501
26582,26578
12698,12697
12699,12691
13096,13095
15190,15181
12739,12738
36809,36808
27633,27629
12719,12718
38753,38748
37826,37827
19678,19668
6278,6269
19927,19924
39081,39083
5815,5806
7989,7979
34681,34679
40264,40251
40265,40250
34243,34241
40288,40275
40289,40274
22814,22806
34453,34455
16035,16028
35833,35837
16461,16454
35819,35822
17159,17151
34660,34661
12720,12709
35601,35602
35194,35196
35324,35326
12740,12727
10290,10274
34965,34962
34966,34958
5816,5812
37276,37266
39366,39368
38107,38102
39272,39266
37552,37547
38458,38452
37616,37614
9365,9361
9354,9349
38045,38043
36718,36716
35820,35821
35823,35817
35613,35614
6058,6048
18150,18154
12441,12444
39135,39131
14861,14865
14164,14154
14186,14187
14211,14199
37602,37595
13680,13682
12031,12032
12422,12411
12888,12889
39533,39529
14821,14825
14802,14804
14841,14844
15461,15465
13664,13665
23507,23498
14234,14225
39453,39454
21745,21735
27922,27916
39441,39442
28420,28416
33363,33358
28400,28396
33342,33346
28932,28927
28377,28372
16674,16667
20351,20341
17425,17421
2641,2629
2697,2691
3393,3375
3394,3391
2643,2637
2699,2692
1964,1956
33086,33087
39484,39470
3531,3539
6017,6009
32563,32560
17658,17659
28556,28545
32000,31995
25343,25332
3813,3809
37188,37187
37674,37672
37653,37652
37661,37660
38852,38853
5752,5753
7396,7393
8375,8361
7870,7852
7817,7812
7845,7826
8045,8038
9248,9257
9250,9258
8398,8383
7772,7757
8126,8107
8889,8890
33726,33720
6535,6539
6746,6734
2936,2933
23764,23761
23765,23760
24277,24263
3993,3996
4255,4261
39754,39751
40383,40374
3946,3947
24092,24090
26919,26918
26920,26915
3449,3448
24115,24106
24521,24512
36130,36129
38061,38060
36554,36548
35516,35515
35532,35530
35687,35672
35883,35882
35353,35352
3905,3907
32986,32985
34791,34789
37466,37463
40123,40108
40398,40397
40243,40235
10525,10521
23320,23316
23309,23305
24982,24980
24992,24989
25418,25414
24961,24959
23754,23743
24222,24219
24201,24197
23741,23738
34307,34301
3750,3747
34294,34287
32923,32915
12530,12533
12995,12998
12964,12968
3926,3925
26561,26552
8915,8908
5659,5648
3580,3589
3581,3590
23376,23364
27215,27209
28126,28123
23819,23810
22562,22558
22026,22016
22011,22003
22053,22044
21132,21125
20597,20589
5452,5448
8354,8347
8355,8344
21493,21486
8811,8795
7291,7295
7348,7352
7500,7489
7331,7335
7311,7312
6516,6514
8581,8574
6726,6730
22838,22828
6552,6549
3604,3617
6305,6300
35071,35067
35549,35546
6094,6098
32895,32894
6110,6111
20333,20330
8789,8779
9915,9904
7754,7747
40448,40434
8774,8761
37905,37901
16208,16194
17411,17401
19801,19791
37190,37181
38035,38028
21133,21123
20598,20587
16704,16695
8447,8435
13949,13942
14622,14609
39949,39944
9709,9697
8549,8554
9438,9424
9422,9414
3534,3542
3535,3543
35517,35513
5868,5853
5895,5882
31684,31680
31685,31667
21063,21057
21075,21065
21104,21094
20555,20549
20533,20522
19959,19956
3555,3564
20000,19995
20505,20499
35533,35528
6452,6443
27266,27265
35504,35499
7610,7607
33963,33948
14125,14118
12469,12448
7846,7833
33944,33941
7871,7856
7660,7646
9277,9273
6410,6413
7796,7783
19193,19191
2793,2798
2794,2782
10888,10876
12935,12912
12965,12962
8425,8407
11595,11592
39515,39503
10729,10726
9862,9856
11290,11278
30901,30900
21604,21599
32597,32594
32812,32809
32967,32970
34793,34790
36979,36978
18449,18439
25763,25754
28099,28095
4951,4945
4952,4938
35245,35237
8401,8385
5511,5500
7819,7815
5779,5784
8379,8369
28003,27994
8047,8043
8048,8040
11731,11723
5563,5562
8997,8995
6806,6799
5165,5155
38148,38141
6537,6540
7008,7001
6553,6555
6914,6910
6376,6372
6395,6398
7108,7101
6932,6934
18923,18925
11239,11238
11273,11260
26337,26331
11779,11775
11291,11283
2275,2270
28505,28503
23937,23929
12902,12906
5223,5217
16260,16262
4550,4546
4575,4572
3583,3582
8049,8042
4256,4257
5897,5890
10817,10806
9278,9264
25764,25760
33699,33689
32924,32917
12531,12516
12532,12515
34206,34203
19946,19947
12558,12546
12559,12545
34295,34292
31834,31825
10466,10461
10468,10457
28157,28147
32254,32255
12966,12951
12967,12950
12996,12982
12997,12981
30548,30543
25486,25475
21466,21463
21467,21461
20599,20596
19988,19977
20546,20539
20001,19993
19588,19579
19649,19639
20488,20480
21494,21490
23766,23758
23755,23750
23395,23387
23396,23385
23298,23287
7775,7778
22864,22857
23792,23782
23820,23809
24962,24952
24640,24636
24641,24633
24626,24616
24612,24602
24575,24566
24260,24252
24249,24241
24214,24209
24215,24205
24598,24591
24599,24588
22000,21997
3929,3919
3930,3918
3931,3917
3609,3602
23413,23412
6605,6609
11660,11653
31854,31853
3967,3964
6473,6476
6554,6557
6396,6382
6412,6415
6538,6542
6096,6099
6570,6574
10437,10432
6764,6768
6784,6788
13625,13618
6377,6365
7293,7297
7485,7487
17426,17419
7109,7111
7122,7123
7501,7502
7313,7316
7333,7336
23650,23649
23639,23629
7089,7075
7349,7353
6728,6731
6933,6935
6749,6751
6915,6918
25868,25862
7640,7623
13897,13895
13412,13411
32779,32764
13785,13778
14278,14268
32968,32964
33455,33447
20453,20451
35807,35804
20949,20947
33700,33688
36980,36981
26921,26914
34969,34964
27270,27269
39193,39194
4425,4414
31276,31275
5416,5409
23177,23170
4258,4253
20535,20531
18263,18256
3506,3515
8894,8898
8427,8410
3558,3569
3565,3547
35739,35736
22802,22796
10232,10227
13950,13940
8050,8036
8051,8030
13972,13962
39273,39263
39735,39725
39746,39738
7398,7387
31390,31378
13933,13918
29389,29388
29376,29375
8381,8371
35246,35231
29643,29635
20808,20798
23938,23923
29321,29313
25765,25768
7821,7806
34185,34184
23983,23973
23997,23986
24839,24826
26065,26066
16727,16721
29015,29012
16706,16703
28995,28987
20829,20818
20847,20837
24660,24659
25144,25143
4209,4208
18959,18944
18429,18427
18879,18870
27103,27094
20375,20372
25851,25840
34845,34843
6325,6330
6329,6312
26974,26973
11240,11236
27507,27499
19011,19005
25173,25170
22666,22662
19021,19014
24800,24804
35956,35950
13839,13831
24139,24125
21843,21840
37231,37223
33686,33683
34846,34833
9303,9306
37508,37500
15845,15842
35022,35012
35132,35121
32673,32669
35808,35806
5932,5925
2305,2304
5675,5668
25535,25522
19424,19421
19425,19417
19427,19412
34710,34701
2806,2802
21649,21636
19914,19911
9667,9664
37343,37332
37327,37314
3561,3570
3562,3571
39027,39025
38777,38773
38994,38992
38995,38988
38792,38791
38793,38786
12041,12037
7465,7448
14256,14260
3509,3516
39125,39123
3642,3648
38250,38246
9024,9020
38000,37996
21650,21644
15095,15088
3613,3624
21573,21572
3587,3597
22208,22203
23443,23425
19426,19418
19915,19912
39137,39139
39138,39132
16226,16214
23022,23007
18453,18444
16728,16712
20354,20350
27957,27951
3588,3598
3483,3470
3484,3469
14726,14725
4214,4211
3295,3289
3205,3201
18836,18833
19789,19780
18410,18407
18857,18853
