locked_uid,control_uid
26730,26726
14185,14178
9035,9030
10659,10650
14908,14907
26829,26833
10369,10362
9205,9201
5262,5252
36007,36002
37340,37330
23222,23217
16034,16033
37567,37555
37551,37548
15210,15197
28376,28370
15190,15181
37615,37604
16021,16020
20114,20105
20116,20104
17689,17680
37986,37983
28931,28919
38469,38462
38762,38760
15540,15539
19927,19924
39081,39082
12577,12571
39917,39918
39606,39608
39609,39594
40288,40275
40289,40274
40264,40251
40265,40250
34243,34241
15211,15209
16035,16028
35612,35615
16022,16013
15191,15189
15192,15182
35819,35822
35804,35807
38379,38369
38094,38087
6151,6149
6153,6148
34954,34953
10290,10274
38458,38452
37568,37558
36681,36675
9354,9349
6152,6140
9365,9361
36810,36797
35820,35821
35613,35614
35805,35806
38045,38043
33362,33359
12441,12444
14164,14154
14211,14199
37602,37595
13680,13682
14186,14187
14189,14175
12422,12411
12888,12889
20350,20348
14841,14844
14821,14825
39533,39529
14802,14804
14234,14225
27922,27916
39441,39442
39453,39448
39454,39446
36794,36788
36796,36782
13664,13665
15770,15768
16674,16667
3393,3375
3394,3391
2773,2775
5451,5445
39559,39550
3203,3194
3204,3210
30556,30554
30557,30551
24881,24876
37553,37542
4061,4056
6450,6454
7894,7882
8351,8349
8353,8348
8375,8361
8398,8399
8071,8072
7870,7852
8126,8107
5776,5777
8098,8082
8099,8081
9248,9257
9250,9258
33726,33720
5658,5661
4255,4261
2936,2933
23392,23383
3993,3996
3946,3947
23346,23340
23347,23339
24092,24090
25837,25834
36313,36312
40365,40355
36554,36548
5639,5645
36130,36129
38061,38060
8809,8801
8839,8832
6451,6442
23754,23743
23309,23305
21971,21969
24625,24614
24611,24600
2896,2895
8810,8808
9952,9944
29961,29959
8840,8838
12468,12474
34019,34016
12934,12939
12530,12533
12500,12504
12964,12968
12557,12560
12995,12998
26561,26552
8172,8168
2733,2737
5524,5515
3580,3589
3581,3590
3553,3550
8354,8355
22053,22044
22562,22558
5452,5448
5360,5358
6321,6322
6327,6326
6489,6484
39560,39557
6726,6730
6305,6300
34571,34562
6094,6098
35549,35546
6294,6295
16208,16194
17411,17401
8870,8849
39721,39719
34814,34811
13949,13942
20545,20540
8400,8396
5754,5750
5756,5743
20570,20562
8842,8837
20555,20549
27505,27502
39419,39411
39469,39459
20496,20494
3534,3542
3535,3543
19248,19240
35517,35513
19665,19659
3555,3563
3556,3564
9252,9247
31684,31680
31685,31667
21104,21094
21063,21057
8074,8073
10815,10812
8101,8100
4706,4711
37807,37803
8154,8153
38116,38114
7660,7646
7846,7833
35274,35273
7871,7856
12065,12062
8425,8407
13725,13718
39582,39575
32183,32174
4951,4945
4952,4938
32778,32777
38631,38629
18449,18439
35245,35237
33296,33295
7896,7883
8047,8043
8048,8040
7847,7844
7872,7869
12470,12445
8102,8093
8075,8064
8401,8385
5779,5784
6727,6725
6932,6934
20425,20421
9969,9959
3607,3604
3608,3615
3582,3591
11659,11652
2118,2116
2135,2131
23937,23929
12902,12906
15797,15794
24522,24519
16260,16262
4770,4768
8049,8042
23439,23436
25764,25760
3477,3479
9932,9933
8130,8116
3266,3264
8076,8062
8402,8389
27239,27237
12113,12103
12114,12102
28403,28395
12558,12546
12559,12545
34206,34203
28424,28415
12531,12516
12532,12515
12966,12951
12967,12950
12936,12919
12938,12918
12502,12485
12503,12484
12996,12982
12997,12981
23310,23303
22054,22049
22055,22047
16828,16830
22551,22548
22563,22554
22576,22569
22577,22564
22605,22603
22874,22869
23321,23318
22000,21997
22957,22951
22970,22965
22971,22963
22987,22982
22988,22977
23285,23282
23298,23287
22864,22857
21105,21103
21106,21098
19649,19639
19666,19664
19680,19678
20071,20069
7897,7885
20488,20480
20546,20539
20571,20565
20572,20563
7848,7834
20646,20638
20660,20653
21466,21463
21467,21461
7873,7861
23742,23737
23395,23387
23396,23385
23766,23758
24575,24566
23755,23750
24612,24602
24626,24616
24640,24636
24641,24633
24983,24978
24542,24537
24260,24252
24598,24591
24599,24588
24249,24241
24214,24209
24215,24205
23792,23782
20923,20914
3929,3919
3930,3918
3931,3917
3609,3619
3584,3592
3586,3593
22782,22779
3967,3964
18854,18848
11660,11653
34040,34042
18878,18876
5290,5285
6605,6609
6096,6085
39781,39780
3478,3482
39666,39665
6538,6542
6570,6574
6764,6768
6784,6788
5949,5946
6396,6382
6473,6476
6949,6951
6306,6308
7485,7487
6933,6935
6749,6751
6915,6918
6728,6731
3557,3567
8844,8830
8845,8827
11682,11668
12937,12909
10526,10519
13897,13895
13412,13411
32779,32764
10467,10458
32953,32949
20453,20451
21632,21628
34643,34641
33455,33447
23478,23467
7613,7612
7799,7797
23152,23145
5416,5409
26501,26493
23177,23170
19667,19663
19681,19677
20072,20068
8528,8531
22802,22796
10232,10227
13950,13940
26019,26009
3611,3621
3558,3565
18263,18256
36039,36024
34815,34797
39746,39738
39735,39725
25765,25768
31135,31124
9255,9241
8381,8371
3267,3261
11683,11681
21866,21857
10454,10453
8357,8360
8177,8176
29643,29635
24660,24659
24839,24826
17514,17507
28995,28987
20394,20388
29015,29012
28358,28349
20375,20372
25869,25868
25851,25840
35276,35269
18879,18870
3612,3610
17956,17934
24800,24804
19011,19005
8404,8406
25247,25249
20454,20455
22762,22756
23153,23146
8846,8829
32954,32951
20395,20382
35132,35121
6765,6759
5932,5925
18880,18877
18882,18873
2806,2813
2807,2802
3561,3570
3562,3571
3642,3648
39125,39123
38834,38832
39016,39014
7465,7448
14256,14260
38000,37996
38250,38246
3587,3597
3278,3270
23443,23425
18453,18444
16226,16214
16728,16712
27957,27951
3588,3598
3670,3677
3510,3509
3969,3978
16676,16668
18857,18853
7755,7751
19789,19780
1813,1812
1571,1565
1572,1569
1766,1759
1299,1298
611,610
1847,1835
1085,1082
1073,1069
1171,1163
1172,1164
3832,3826
2967,2964
5872,5866
3817,3819
3753,3749
3818,3813
5873,5865
5900,5885
6003,6002
6193,6178
3973,3972
3974,3971
6610,6606
17515,17508
3976,3977
15465,15461
16809,16796
3909,3901
3910,3900
14771,14770
15446,15441
14751,14734
38179,38176
38165,38162
38967,38966
11633,11624
38793,38792
6135,6119
