locked_uid,control_uid
6218,6215
35775,35777
7125,7134
7136,7140
15425,15423
15433,15439
34647,34650
35073,35088
34918,34921
34933,34928
18168,18172
18174,18175
39830,39832
39877,39887
0,3
29755,29761
39490,39489
25657,25666
28295,28308
26702,26713
4339,4349
24035,24039
10222,10228
7370,7380
40217,40220
30559,30566
30535,30539
30540,30541
36632,36629
36641,36646
24020,24022
24036,24038
16876,16881
16855,16860
15804,15805
14979,14981
6520,6538
25541,25547
39539,39544
38253,38255
39638,39637
34012,34010
40269,40276
40272,40267
40245,40252
38080,38078
13668,13674
35106,35113
9411,9420
31377,31387
35647,35649
32532,32531
35853,35856
35443,35445
15753,15773
22209,22211
34798,34800
14845,14856
14827,14836
35216,35224
15426,15432
14806,14813
34411,34424
35232,35234
36043,36045
14190,14201
14788,14795
34919,34935
34920,34940
12016,12025
34628,34644
14730,14744
36064,36065
13628,13639
14237,14245
31278,31280
31279,31286
35677,35678
35903,35904
34799,34811
36955,36957
36937,36945
36943,36947
35648,35654
36898,36905
33809,33811
36000,36001
35629,35633
40218,40224
40225,40228
37387,37395
37162,37170
37168,37172
37678,37680
38015,38013
38003,38001
13629,13636
7978,7977
27303,27309
29525,29522
26960,26972
27769,27776
23941,23951
27785,27792
25586,25593
30391,30398
25645,25646
30788,30794
30797,30795
31326,31324
18118,18127
21797,21798
9426,9431
24067,24065
24070,24076
24074,24081
22447,22450
8711,8724
9194,9195
9198,9206
34574,34581
7979,7989
9384,9386
22784,22790
8692,8706
21312,21322
451,453
10225,10218
9675,9673
9684,9680
9685,9676
22785,22799
22766,22780
39573,39582
4513,4517
4755,4758
37011,37022
9477,9476
9480,9488
37966,37963
37967,37978
22210,22226
30192,30205
36744,36749
32171,32183
37968,37964
20930,20932
18997,19003
11689,11702
23972,23971
23957,23956
23985,23994
15806,15807
23908,23910
23914,23906
25178,25186
29787,29789
25614,25618
25660,25667
26071,26080
26089,26098
25161,25160
27752,27750
27758,27762
25626,25634
23889,23891
23895,23887
25599,25598
24392,24394
24372,24374
24685,24693
19058,19059
18095,18094
20865,20864
18569,18568
19086,19087
19042,19043
19024,19025
19033,19029
17579,17584
26106,26114
28743,28740
28232,28227
28233,28243
13756,13758
9286,9302
24334,24348
23909,23911
23920,23918
24393,24395
24406,24404
24373,24375
24385,24383
27736,27737
23872,23874
38504,38506
38505,38518
13757,13762
17546,17544
17547,17552
14295,14313
35282,35296
34577,34576
36615,36620
36633,36639
40246,40256
11691,11700
27770,27766
28267,28263
30193,30196
27804,27800
27813,27812
28250,28246
26072,26070
26074,26081
26075,26083
24686,24684
24689,24694
24428,24435
24431,24437
26090,26088
26092,26099
26093,26101
37741,37751
39969,39971
39541,39543
15754,15757
14789,14790
15427,15428
12017,12021
14168,14174
12871,12886
12875,12890
18985,18986
18993,18987
23548,23556
28268,28274
26630,26628
30002,30015
28661,28664
28674,28677
28683,28680
28744,28741
30705,30716
25163,25168
26962,26971
29788,29800
29822,29832
27305,27302
27314,27313
28234,28242
13790,13792
13791,13797
27771,27768
30020,30031
27787,27784
28799,28794
27805,27802
29218,29221
29203,29206
30330,30343
29496,29493
30315,30313
29541,29536
29481,29484
29233,29230
28299,28306
26091,26086
24429,24436
26073,26068
25628,25633
25180,25185
24687,24695
24708,24720
24412,24419
24463,24460
24479,24476
24759,24757
3439,3449
3419,3418
21684,21685
23056,23053
23069,23068
21256,21258
23464,23461
23479,23480
30536,30548
30560,30561
5696,5695
38941,38952
36745,36742
36757,36759
27576,27587
39880,39878
14297,14299
14298,14296
14304,14307
7130,7126
7132,7135
39740,39745
3725,3726
38256,38254
38271,38270
38275,38281
5697,5694
28048,28049
8694,8703
8695,8704
11350,11348
11351,11359
9597,9610
11466,11470
11474,11478
9197,9193
15403,15413
9414,9422
9478,9474
9482,9490
8729,8734
11621,11628
3041,3049
35779,35790
34651,34659
33334,33345
10199,10193
5073,5081
5062,5065
4515,4519
4518,4524
4521,4526
33130,33142
33561,33559
33564,33572
33569,33574
12406,12409
12407,12403
12421,12424
6221,6219
3381,3382
3390,3378
3094,3098
6716,6715
33542,33553
15808,15818
34557,34560
34567,34565
36616,36622
27536,27535
22639,22638
22640,22649
18046,18051
34580,34573
34587,34584
16967,16974
15002,15013
3095,3097
3108,3107
16952,16959
35284,35283
6717,6729
22788,22791
34590,34591
4286,4289
4287,4291
4290,4294
12046,12044
12449,12447
12913,12911
12073,12071
23085,23093
12510,12508
23124,23130
23518,23526
6222,6220
23534,23542
12944,12942
12974,12971
12540,12537
20306,20305
19045,19049
18557,18562
18566,18564
18121,18124
18571,18570
14381,14389
18584,18590
19027,19031
15003,15005
13827,13826
13809,13808
13814,13807
39706,39710
35414,35413
27379,27378
24448,24447
27340,27339
27820,27819
27358,27357
4102,4101
4108,4104
27619,27617
22448,22441
17758,17765
16025,16023
18296,18302
18309,18307
15588,15596
14640,14641
14653,14647
14657,14658
14662,14663
39436,39440
12722,12730
12725,12741
10975,10979
11483,11490
11502,11509
11519,11525
12332,12340
12347,12355
12351,12356
11467,11482
12815,12824
12819,12828
9134,9147
9138,9149
9142,9151
10607,10618
10611,10624
11889,11905
11960,11967
38257,38265
6694,6690
30790,30793
33386,33392
40338,40343
40271,40279
40290,40295
5211,5209
16271,16276
36506,36509
37084,37083
36687,36692
36816,36822
39836,39829
37348,37347
34977,34982
38508,38503
39921,39934
37694,37693
22374,22378
5212,5208
40291,40292
39277,39279
37495,37498
37504,37499
15848,15851
17551,17558
18109,18116
18048,18052
16299,16304
24688,24697
16969,16975
24709,24704
11693,11688
11696,11703
14993,14997
17012,17016
24430,24426
23125,23131
23127,23133
25181,25176
25189,25194
21803,21807
21286,21290
21287,21292
21815,21816
17583,17591
27857,27853
22449,22446
13829,13835
13830,13838
19168,19175
9427,9425
34558,34555
22375,22379
19125,19137
10338,10339
14925,14929
14939,14946
14322,14326
14323,14335
14301,14306
13811,13817
40513,40518
27717,27724
21315,21308
23923,23938
32488,32490
32499,32501
23086,23094
22657,22653
23519,23527
26988,26990
39923,39935
17027,17035
13795,13799
16300,16307
17013,17019
17014,17020
16354,16361
16355,16362
9598,9609
9209,9217
13861,13868
12135,12141
13380,13387
20849,20858
15755,15762
15763,15766
37748,37742
35415,35419
35418,35420
35426,35427
30276,30272
30280,30271
30282,30269
14708,14714
14718,14724
16187,16184
16188,16183
16193,16191
28577,28579
28588,28584
27718,27720
27721,27725
27731,27726
21779,21786
21780,21796
29551,29553
17939,17957
30374,30375
30387,30379
22310,22326
21755,21762
21756,21770
30417,30423
23959,23965
23944,23950
23974,23980
13732,13731
12541,12552
12511,12523
12074,12084
12098,12107
12099,12108
12118,12127
12128,12132
7882,7877
13733,13730
18945,18955
18954,18956
8113,8112
8386,8384
12977,12972
12978,12984
12946,12954
12947,12955
17029,17028
17479,17496
18946,18943
12048,12059
12119,12125
12481,12488
12512,12518
12915,12922
12542,12538
12451,12458
17458,17473
12049,12062
17481,17492
39709,39716
12543,12551
12544,12554
12100,12106
12101,12109
12452,12461
12453,12465
12076,12082
12077,12086
12120,12126
12482,12492
12483,12497
39410,39419
12979,12988
12980,12991
12948,12958
12949,12960
12916,12926
12917,12930
12513,12522
12514,12526
23005,23008
21757,21763
17482,17475
22312,22308
17943,17951
17459,17453
18947,18953
20815,20813
20817,20811
21782,21787
20835,20839
20840,20832
19004,18996
22643,22648
22645,22651
12138,12142
14345,14348
14305,14308
14942,14943
33622,33635
33627,33636
13815,13821
13816,13822
14325,14328
14959,14960
17944,17953
17460,17469
22313,22318
10783,10788
27286,27283
28165,28162
32507,32509
27719,27715
27738,27735
28184,28181
29235,29232
29220,29217
29483,29480
28689,28686
29498,29495
30607,30605
28597,28600
28605,28594
29744,29742
24337,24333
23925,23937
23088,23097
17945,17937
28703,28701
24356,24351
27754,27760
24377,24371
18965,18977
31582,31583
28715,28718
13041,13047
23875,23871
16983,16981
28802,28805
19030,19028
23894,23888
28301,28300
28304,28297
18484,18482
26632,26636
27841,27840
27081,27080
27085,27087
24041,24042
27822,27821
26209,26210
26225,26224
20310,20308
27342,27341
12620,12626
27360,27359
26724,26723
27381,27380
27384,27386
24762,24765
24763,24773
26194,26195
13862,13863
27063,27062
25725,25726
26759,26758
18137,18134
26989,27002
24397,24400
27045,27044
24481,24486
24482,24493
25741,25742
26740,26739
23913,23916
13381,13383
13368,13370
19091,19090
19092,19084
5941,5940
7783,7781
12051,12050
8089,8085
7860,7859
7596,7600
7622,7626
8061,8058
9262,9272
7759,7763
7833,7829
10784,10794
5927,5923
5928,5933
5793,5792
6482,6483
6484,6489
5667,5666
25664,25658
26077,26069
17638,17641
26095,26087
35417,35421
20426,20428
12981,12996
12982,12997
12102,12113
12103,12114
25131,25143
25136,25144
23626,23629
12545,12558
12546,12559
12918,12936
12919,12938
17462,17454
17463,17451
17465,17471
12484,12485
12052,12066
12053,12067
12515,12531
12516,12532
12454,12471
12455,12473
12078,12090
12079,12091
12122,12130
12123,12131
12950,12966
12951,12967
9263,9281
28704,28709
28708,28699
24338,24335
29779,29772
29784,29771
29785,29769
29760,29764
20818,20810
7623,7620
7597,7595
7861,7873
7834,7848
8062,8076
8090,8103
7784,7782
7760,7761
19005,19011
24119,24138
13831,13839
18991,18982
10785,10799
19499,19508
16301,16305
29942,29941
8431,8449
13369,13367
13372,13374
6527,6533
6386,6387
6393,6390
17639,17645
19479,19484
4053,4051
4057,4063
6528,6521
7983,7981
10112,10117
8117,8118
8390,8391
23072,23079
10786,10792
33115,33108
33260,33277
22316,22323
21785,21777
21792,21791
27604,27610
33623,33630
36589,36591
36595,36596
34850,34857
35252,35257
35260,35259
40132,40130
40133,40136
34228,34234
34230,34235
12547,12535
13738,13743
16840,16846
12983,12969
34014,34015
12080,12083
12920,12921
12054,12057
18951,18942
12952,12953
12486,12487
12517,12507
34631,34633
35079,35078
35781,35780
13,14
3013,3015
6988,6985
6990,6994
7165,7162
7167,7170
37232,37233
37236,37238
5400,5404
26953,26956
6037,6035
19480,19486
29252,29248
29780,29774
20663,20661
33278,33286
17113,17116
7150,7148
6999,6997
7133,7129
23859,23865
24339,24342
24357,24361
24398,24403
24378,24382
27740,27739
16841,16843
28167,28166
28176,28174
27288,27287
27298,27293
28186,28185
27756,27755
20838,20844
11647,11656
26633,26640
32766,32765
14353,14357
25602,25604
23928,23931
23936,23932
26966,26965
25166,25174
15007,15010
15008,15011
14418,14421
14419,14424
19006,19009
19007,19010
18468,18475
18469,18476
26599,26601
17571,17575
17554,17559
31010,31007
27722,27714
24416,24413
16984,16986
19048,19046
18548,18546
18551,18541
14964,14977
19064,19062
18113,18117
14928,14919
14354,14355
18625,18628
18138,18142
18561,18553
18589,18592
17627,17635
17032,17030
9136,9143
38701,38710
38713,38718
7575,7577
9821,9826
9824,9830
7212,7210
9612,9618
10340,10344
10347,10349
10035,10040
10038,10042
9584,9591
8779,8775
9863,9871
22769,22770
11278,11290
29782,29775
26968,26959
23948,23940
39564,39569
6352,6353
6360,6358
13404,13408
10158,10157
39492,39498
28008,28017
28188,28180
24359,24360
29192,29186
28581,28578
32871,32876
32873,32880
27290,27282
23877,23869
28169,28173
27742,27734
12585,12588
35160,35161
20935,20943
32175,32181
32177,32184
16842,16832
16853,16851
7508,7511
30300,30303
30302,30306
15404,15402
14148,14150
14149,14146
39493,39497
9700,9702
29713,29719
15405,15410
14127,14128
32332,32345
14733,14737
14746,14728
35108,35109
31378,31376
37405,37414
37412,37402
33132,33151
37166,37175
37173,37161
37695,37703
37705,37691
36941,36949
36951,36936
36900,36907
37390,37398
37396,37385
36090,36098
21316,21319
33529,33541
36174,36180
33279,33297
36046,36053
34802,34801
34806,34809
36067,36066
33202,33215
37192,37198
36106,36112
36110,36101
33543,33557
35680,35684
28530,28529
28535,28533
32333,32343
32767,32771
32770,32773
32774,32763
22342,22347
22353,22354
26602,26597
40401,40408
19501,19510
2887,2896
9415,9410
9152,9157
9428,9429
9686,9687
40418,40420
9839,9836
11077,11074
11082,11072
7213,7209
7216,7202
15515,15518
16554,16563
16561,16567
15262,15273
8638,8641
10696,10692
10561,10571
11094,11091
11101,11089
12296,12301
12306,12308
9210,9208
11847,11852
11856,11858
9137,9146
11814,11824
11891,11888
11901,11898
14612,14608
15968,15981
11925,11931
11933,11935
11469,11465
6836,6845
10977,10974
10341,10337
10346,10350
8731,8727
10678,10675
6852,6861
10360,10356
10365,10354
8716,8713
10036,10033
10041,10031
10373,10370
16515,16524
16521,16528
8697,8693
9199,9196
36654,36662
39953,39950
39955,39954
40045,40055
25332,25343
40254,40257
40259,40244
40278,40280
7576,7574
40402,40416
39805,39806
7509,7510
17069,17074
31263,31271
9153,9160
9119,9127
15932,15940
9070,9076
34431,34436
10049,10056
10050,10062
15354,15353
9864,9868
9865,9878
14094,14097
14108,14105
10679,10690
11963,11971
11964,11973
12818,12830
22290,22303
12335,12342
15648,15653
13583,13581
11505,11513
9792,9798
13227,13240
16555,16559
11535,11542
13211,13223
16140,16145
11522,11529
11523,11531
16576,16580
16625,16630
9537,9544
9540,9546
27690,27694
10279,10276
10731,10741
9885,9894
27859,27854
31361,31373
30096,30088
6265,6277
29608,29621
29857,29855
29859,29849
6837,6838
28821,28818
28822,28831
6853,6854
27444,27442
27426,27425
27461,27459
8283,8292
8744,8749
7968,7976
11979,11985
11987,11992
13077,13081
19770,19772
7700,7711
13087,13086
13098,13091
20754,20753
17920,17916
15355,15358
13228,13238
19726,19724
13597,13607
13598,13609
9154,9162
9155,9163
23862,23861
18842,18851
18352,18356
17344,17348
15098,15099
17365,17369
6650,6658
32470,32473
37531,37536
28843,28840
28846,28853
29858,29868
30097,30093
30101,30098
28862,28869
28318,28315
28322,28325
28327,28330
34466,34475
30112,30110
38751,38749
8766,8772
9903,9902
29714,29723
29715,29724
29716,29726
8780,8787
26923,26928
11060,11064
11536,11539
31061,31059
31064,31070
9071,9078
16127,16125
9886,9890
9570,9575
24100,24111
24104,24113
24108,24116
11927,11926
10113,10105
9904,9915
10710,10716
24871,24873
24874,24878
12370,12375
25333,25342
25337,25344
27606,27613
28562,28563
17325,17330
35014,35015
9139,9135
7748,7742
9072,9082
15356,15366
9485,9481
13088,13092
9156,9170
33967,33973
21178,21182
21179,21187
13585,13594
17793,17792
17794,17798
20159,20158
9825,9833
8285,8288
15253,15254
15715,15722
16518,16523
27518,27513
8767,8759
15324,15330
15325,15336
9905,9899
15265,15271
10362,10369
8781,8777
9614,9623
18298,18297
18299,18304
15682,15693
15683,15694
35256,35258
10733,10742
10736,10743
12298,12313
10375,10377
9866,9877
16500,16504
9854,9861
15237,15245
15238,15246
33280,33285
35267,35265
9201,9205
9571,9579
9808,9818
9794,9802
11095,11100
10697,10700
12352,12348
12371,12365
11537,11540
14012,14017
10680,10676
11965,11961
10612,10623
12726,12723
10051,10053
12690,12697
12691,12698
11849,11854
11487,11484
17760,17770
12727,12740
15933,15935
11893,11890
22093,22098
11507,11503
13601,13604
11472,11468
12822,12816
13586,13582
13587,13589
12338,12333
14644,14654
18300,18311
24943,24944
14616,14621
15970,15973
13089,13095
17795,17805
15952,15964
16501,16513
16143,16146
14661,14665
13442,13443
16519,16525
15266,15277
15592,15599
16558,16565
15716,15728
14013,14026
16203,16202
25545,25542
11046,11045
11524,11520
11096,11092
11455,11454
11080,11075
10698,10694
10712,10715
11914,11913
11877,11876
11837,11833
19171,19169
16027,16024
10393,10392
17677,17679
16402,16404
16403,16407
32510,32508
32747,32744
30352,30353
30357,30356
29978,29968
29981,29967
29982,29965
28332,28335
16452,16453
6653,6655
15198,15199
15577,15587
16419,16428
40097,40100
13602,13610
34016,34013
32431,32435
32432,32436
33718,33719
9724,9726
26909,26910
37696,37692
37700,37706
36857,36860
37436,37444
37722,37729
37194,37196
36709,36713
37138,37142
36092,36099
35871,35878
2179,2178
5320,5331
2138,2140
28531,28541
2107,2111
2094,2091
28511,28523
29364,29362
3030,3027
3031,3037
29098,29105
29379,29381
3001,3008
28491,28489
24496,24508
24122,24121
24123,24118
24101,24099
39502,39513
40503,40505
3425,3432
3431,3417
28492,28502
29117,29126
29099,29110
29365,29374
2939,2937
6370,6366
33025,33028
3046,3050
19481,19488
4745,4750
40368,40379
5334,5336
6506,6512
7168,7157
23628,23627
34906,34910
5820,5827
31264,31262
2125,2133
35962,35957
35081,35075
35087,35089
2095,2101
2098,2102
37067,37071
36507,36510
37349,37352
36688,36693
36828,36832
36836,36840
36817,36821
24913,24915
21656,21655
21659,21654
2207,2206
3018,3021
18171,18167
23450,23448
23451,23460
21657,21653
23492,23489
23493,23511
23504,23486
23510,23485
15496,15497
24914,24919
5401,5403
24142,24143
39234,39235
39245,39242
22233,22229
22212,22213
6140,6137
18160,18162
18165,18163
39578,39580
35976,35980
39100,39109
32190,32186
35055,35060
38721,38731
38922,38921
38702,38711
38708,38716
35580,35583
31973,31975
39565,39567
28493,28490
29100,29097
21765,21771
20801,20804
22320,22307
29731,29737
29738,29741
6559,6567
14966,14971
9648,9649
6798,6800
7358,7360
7367,7369
7137,7128
7169,7172
35082,35076
25771,25776
15450,15459
21658,21674
1759,1766
37937,37939
37944,37946
4084,4089
34062,34065
38722,38723
36664,36669
3079,3077
20872,20866
18030,18039
17612,17613
17620,17617
18017,18024
11704,11720
16359,16356
5321,5316
2071,2077
13382,13378
38659,38665
38660,38667
36655,36651
36659,36650
39839,39834
40029,40028
40084,40083
40047,40046
40054,40052
18018,18027
35767,35768
35749,35748
37759,37764
6142,6139
6147,6138
40085,40086
2072,2073
2079,2085
5803,5808
4495,4501
5431,5429
39472,39482
4288,4292
26328,26332
33565,33570
24307,24316
29696,29697
4411,4423
4835,4844
4843,4846
4085,4090
4086,4097
22292,22301
34416,34420
4953,4955
4961,4965
32461,32465
34433,34438
34907,34913
22623,22632
22629,22633
22271,22269
31861,31859
34447,34452
33352,33360
34403,34410
36022,36031
37150,37154
36960,36962
37882,37880
37358,37360
35595,35597
35606,35608
35492,35496
35314,35328
38637,38638
32717,32722
37407,37411
29718,29722
33775,33788
37682,37686
39505,39507
35799,35803
36303,36314
37421,37425
5063,5069
5066,5061
36674,36678
36109,36114
35690,35691
33566,33560
3864,3857
31379,31382
5125,5134
31675,31683
31677,31671
36420,36421
26235,26244
35219,35217
33264,33259
33592,33601
33603,33602
32616,32622
28426,28437
33217,33224
29627,29628
29641,29639
28444,28450
35356,35357
33283,33291
33982,33990
33968,33975
31084,31082
31098,31089
33644,33652
29303,29319
34233,34227
25251,25253
25252,25260
25256,25261
36763,36765
38924,38917
38705,38715
27927,27940
28534,28538
28515,28519
29130,29133
7901,7910
29304,29310
28445,28453
28550,28551
28427,28441
21885,21884
29344,29355
29018,29019
25795,25802
3865,3861
3870,3860
28064,28069
27539,27547
25844,25841
16227,16230
20356,20374
14736,14741
16869,16870
13765,13760
13767,13770
14152,14160
21823,21827
22234,22230
22245,22244
28446,28458
11672,11671
33983,33992
31735,31739
9296,9294
29305,29320
27540,27537
27521,27517
27522,27526
6459,6466
6462,6471
6371,6373
7282,7285
7299,7300
31994,31997
34529,34535
3285,3292
35056,35062
13774,13782
13779,13789
32152,32151
25238,25242
32689,32688
32694,32692
32388,32392
27929,27934
31205,31208
16204,16197
21343,21350
21662,21673
10159,10160
31974,31983
10825,10821
32178,32176
32389,32393
32153,32154
32690,32695
33447,33441
36353,36354
28429,28442
39177,39193
29647,29655
33174,33177
38357,38356
38358,38361
9017,9022
29306,29299
38383,38388
39145,39142
34530,34532
30198,30197
34947,34949
34954,34953
26578,26582
26047,26052
38359,38365
9018,9023
11280,11288
13406,13405
33424,33420
33427,33416
33406,33400
28516,28513
3572,3578
12876,12874
12885,12873
34051,34050
27979,27984
30800,30803
20937,20933
31595,31596
31584,31581
21259,21257
23058,23064
341,335
19832,19833
24308,24306
36748,36740
34236,34231
38725,38726
24082,24092
36764,36762
38946,38944
38925,38923
38706,38707
3269,3273
24860,24857
37969,37971
37975,37962
24876,24870
25290,25297
31538,31540
27133,27139
26876,26885
32203,32204
3687,3691
27140,27147
27146,27149
24843,24844
29149,29150
19848,19852
10802,10810
39293,39305
17084,17091
13548,13555
8619,8621
32706,32712
7011,7020
17277,17286
7722,7733
19459,19458
12796,12803
36640,36635
13194,13198
17842,17846
12276,12283
8675,8679
32872,32877
16229,16239
9172,9182
11003,11009
11016,11011
15839,15838
33971,33966
16937,16936
13353,13352
38857,38858
13775,13787
13780,13788
18455,18461
39178,39190
2099,2105
13615,13622
32676,32674
8407,8426
6424,6422
6178,6193
14385,14384
2075,2080
15922,15925
8163,8162
8135,8134
8154,8153
7646,7661
8408,8409
4700,4707
4705,4713
2270,2275
8436,8440
14428,14427
37509,37514
37519,37522
37775,37783
20440,20443
37760,37762
32708,32711
6179,6181
6425,6423
6121,6123
32887,32890
35582,35593
6311,6321
5993,5996
3757,3760
24662,24664
14691,14698
15340,15341
16610,16614
16278,16281
16360,16358
11707,11706
37776,37772
19950,19960
35058,35059
34188,34194
28348,28350
39294,39295
8410,8427
27863,27864
28054,28060
40049,40057
20951,20952
28035,28031
20442,20453
27009,27011
39552,39542
26707,26709
40006,40010
39979,39970
25960,25966
27808,27803
30378,30385
26112,26105
26139,26142
30825,30831
30801,30807
29486,29478
29488,29477
25727,25728
25744,25745
28214,28224
28725,28729
28730,28735
28734,28737
24043,24037
28679,28673
29844,29840
29845,29837
29847,29833
29208,29211
29210,29202
29223,29215
29225,29214
20742,20748
20747,20752
29810,29815
29471,29474
29473,29466
29238,29229
24467,24462
15534,15530
23613,23617
34189,34190
8642,8643
15911,15920
14431,14435
24722,24727
16312,16318
15500,15505
7491,7488
6312,6325
31206,31210
31207,31215
9038,9037
39941,39948
40450,40456
19014,19021
5216,5214
10015,10019
8271,8279
7581,7589
10892,10904
34178,34175
34184,34185
39980,39967
6579,6589
4541,4539
35630,35634
35430,35437
35651,35655
35617,35623
30450,30456
30452,30467
37604,37615
35861,35867
37636,37641
37330,37340
37068,37072
36002,36007
37076,37080
38262,38252
29056,29059
35964,35960
36024,36039
34467,34469
35200,35206
13844,13847
34781,34787
22818,22826
36120,36122
19143,19146
19152,19153
18155,18158
37810,37814
19759,19764
39529,39533
39319,39318
14740,14739
14743,14738
1619,1620
1131,1132
1702,1706
350,351
2531,2532
12729,12724
33208,33209
5263,5265
4067,4072
4078,4073
33499,33492
3396,3395
5804,5807
33794,33802
32768,32761
31600,31605
31611,31610
33690,33695
30360,30366
24194,24197
37542,37553
34716,34721
34724,34725
37258,37255
37267,37277
37053,37056
36544,36545
36859,36864
33795,33798
33801,33800
33804,33791
35482,35489
37114,37121
35874,35882
35887,35889
37105,37106
37095,37096
35495,35502
5699,5702
4021,4019
34817,34822
37126,37127
35525,35520
33221,33220
35931,35936
36868,36871
5739,5740
30892,30891
30141,30140
30150,30154
32843,32842
27960,27969
27961,27970
31949,31948
33947,33954
33986,33989
30172,30178
28569,28568
27250,27249
25052,25055
25056,25061
17326,17328
11282,11291
11283,11275
8221,8222
26273,26278
16367,16379
7915,7916
10170,10173
11260,11273
15544,15545
28536,28537
15280,15284
21564,21561
9055,9059
9457,9459
9458,9461
7724,7735
13567,13574
24127,24124
13196,13204
15308,15315
15309,15318
19761,19763
19762,19767
9084,9091
9101,9107
9102,9112
19374,19379
28570,28571
8677,8683
31539,31537
28079,28080
12880,12879
30563,30568
15900,15898
14571,14570
14591,14590
9056,9057
17183,17182
18690,18697
18657,18669
16039,16038
16040,16044
16940,16948
12280,12279
12294,12291
18034,18040
18036,18041
9124,9126
13197,13195
13209,13207
13552,13561
13568,13577
7725,7726
9520,9524
9530,9528
18022,18029
13505,13509
13506,13511
13523,13512
11028,11037
12799,12810
30451,30453
30459,30454
10125,10134
17280,17292
9554,9560
9103,9106
16076,16078
16085,16086
20118,20119
16483,16484
16520,16533
15700,15699
15708,15702
15665,15667
15294,15304
18339,18341
24724,24728
17845,17844
15101,15097
21219,21218
15521,15509
14624,14629
22671,22668
11008,11005
17184,17196
17809,17811
11491,11496
20378,20381
10018,10014
21828,21831
7191,7193
10307,10309
9086,9089
6680,6685
9729,9727
9998,9997
2128,2131
7400,7404
15745,15743
5048,5045
5127,5131
4945,4951
4542,4538
4547,4535
15901,15902
4223,4225
36227,36224
31862,31864
3397,3415
23467,23478
23496,23508
14178,14172
9046,9047
3759,3770
21829,21835
27541,27545
5337,5340
5349,5341
4703,4701
20358,20368
35387,35384
32710,32709
6402,6401
6407,6408
6868,6877
35165,35164
6593,6599
6509,6507
34583,34588
34880,34879
4875,4888
26296,26304
27542,27534
37923,37922
34116,34118
7237,7244
7238,7227
35706,35715
17616,17623
39907,39919
39594,39608
39606,39609
39653,39665
28349,28358
39766,39780
33997,33995
22891,22901
24196,24199
21432,21434
24537,24534
9730,9734
20031,20029
21038,21045
15547,15556
14625,14628
14646,14648
8750,8748
17104,17103
10616,10608
9226,9225
16370,16378
10126,10127
6870,6873
15455,15458
22294,22305
33449,33438
23468,23481
22274,22281
23845,23850
19902,19901
24311,24315
34717,34720
34726,34729
33817,33810
34958,34966
14835,14839
14815,14819
29698,29703
29707,29708
14855,14859
14763,14760
28449,28452
14136,14132
14797,14793
14158,14155
22275,22284
22295,22300
21690,21694
22255,22260
21277,21273
23498,23507
35800,35801
35607,35616
34655,34653
34931,34926
6884,6886
28055,28053
28056,28063
21668,21652
20445,20456
4005,4012
6885,6881
31355,31353
39988,39993
39999,39996
9634,9639
804,805
8515,8517
40202,40213
34117,34112
34314,34309
33998,34001
33734,33737
33763,33757
29395,29397
35932,35941
21379,21383
15903,15907
4006,4009
3989,3997
7803,7804
8029,8053
22322,22321
22672,22676
15026,15021
22075,22074
22109,22107
21188,21198
21557,21555
9920,9919
