mechanism,rank,bundle,cluster_id,side,side_label,lon,lat
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,36.125,33.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,36.375,33.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,72.875,33.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,33.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.625,33.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,71.375,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,71.625,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,112.875,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.375,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.875,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.875,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.375,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.625,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.625,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.875,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.125,33.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,74.875,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,108.625,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,108.875,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,109.125,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,112.875,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.375,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.125,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.375,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.875,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.375,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.625,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.375,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.625,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.875,34.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,107.375,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.125,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.625,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.875,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.625,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.375,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.125,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.625,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.875,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.125,34.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,69.125,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,108.875,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,109.125,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,112.625,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,112.875,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.375,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.625,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.875,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.625,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.625,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.125,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.375,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.375,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,133.875,34.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.125,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.375,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.875,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.125,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.375,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.875,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.125,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.375,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.625,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.875,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.625,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.125,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,136.625,34.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,33.375,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,111.125,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,112.625,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,112.875,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.375,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.875,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.625,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.375,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.625,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.375,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.125,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.625,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.875,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.125,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.375,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,126.875,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,136.625,35.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.375,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.125,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.125,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.375,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.625,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.125,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.375,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.625,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.875,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.625,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.375,35.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,45.375,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,50.875,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,51.375,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,110.625,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,111.375,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.625,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.125,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.625,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.875,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.625,35.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,51.375,35.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.375,35.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.875,35.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.375,35.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.625,35.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,127.125,35.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,128.625,35.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,37.125,36.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,44.125,36.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.875,36.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.125,36.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.625,36.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.875,36.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,120.125,36.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,120.375,36.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,43.125,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,59.625,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.625,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.875,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.125,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.375,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.625,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.125,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.375,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,120.625,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,127.375,36.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,2.875,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,101.875,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.125,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.875,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.375,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.625,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.875,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.125,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.125,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.375,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.625,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.625,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,127.375,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,136.625,36.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,7.625,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,14.875,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,30.625,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,30.875,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,34.875,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,42.875,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.875,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.375,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.625,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.375,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.625,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.875,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.125,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.875,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,121.625,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,127.125,36.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,14.625,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,35.375,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,111.875,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.375,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.875,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,117.375,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.375,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,119.875,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,122.125,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,126.875,37.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-6.125,37.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,67.125,37.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,112.125,37.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.875,37.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,121.375,37.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,121.625,37.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,36.875,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,45.125,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,61.875,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,62.125,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,112.375,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.625,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.875,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,115.875,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,120.375,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,121.125,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,138.875,37.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,32.375,37.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.375,37.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,13.125,38.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,23.625,38.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,46.125,38.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,46.375,38.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.125,38.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.625,38.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,38.375,38.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,106.375,38.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.625,38.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,140.375,38.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-8.875,38.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,35.375,38.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,35.625,38.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,106.375,38.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,141.125,38.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,65.625,38.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,65.875,38.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,106.375,38.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,121.375,38.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,63.625,39.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,66.875,39.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,121.875,39.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-0.625,39.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,63.875,39.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,67.125,39.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,67.375,39.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,76.125,39.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,106.625,39.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,121.875,39.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-0.625,39.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,2.625,39.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,67.375,39.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.625,39.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,141.125,39.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-0.125,39.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,32.875,39.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,64.375,39.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,66.875,39.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.125,39.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.125,39.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,44.375,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,44.625,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,52.875,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,64.375,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,64.625,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,64.875,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,65.375,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,113.125,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,118.625,40.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-3.375,40.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,71.875,40.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,116.875,40.375
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-8.625,40.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-3.625,40.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,72.875,40.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,110.125,40.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,114.875,40.625
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-8.625,40.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,14.875,40.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,29.375,40.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,72.375,40.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,111.625,40.875
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,-8.375,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,14.125,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,14.625,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,14.875,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,28.625,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,28.875,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,29.125,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,69.125,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,71.625,41.125
Dipole,2,D2 West/Central Asia-East Asia,2,hot_side,Hot side,80.375,41.125
